season,year,rank,name,team,basic_obpr,basic_dbpr,basic_bpr,basic_poss,basic_box_obpr,basic_box_dbpr,basic_box_bpr,basic_adj_team_off_eff,basic_adj_team_def_eff,basic_adj_team_eff_margin,basic_plus_minus,basic_players,basic_color_o,basic_color_d,basic_color_diff,player_name_join,advanced_obpr,advanced_dbpr,advanced_bpr,advanced_poss,advanced_box_obpr,advanced_box_dbpr,advanced_box_bpr,advanced_adj_team_off_eff,advanced_adj_team_def_eff,advanced_adj_team_eff_margin,advanced_plus_minus,advanced_position,advanced_role,advanced_class,advanced_players,advanced_color_o,advanced_color_d,advanced_color_diff
2015-16,2016,16,Isaiah Whitehead,Seton Hall,4.63123,3.76104,8.39227,1911,3.88346325055026,3.36802907478281,7.25149232533307,115.453514420564,88.6803259106372,26.773188509927,314,1230677,#FFCD8E,#FFBD6B,#FFBD6B,isaiah whitehead,4.63123,3.76104,8.39227,1911,3.88346325055026,3.36802907478281,7.25149232533307,115.453514420564,88.6803259106372,26.773188509927,314,1.61437314308495,1.0,,1230677,#FFCD8E,#FFBD6B,#FFBD6B
2015-16,2016,17,Jameel Warney,Stony Brook,5.54879,2.81893,8.36772,1818,5.42343167691521,2.40505215560929,7.8284838325245,112.898097737773,93.7589363357274,19.1391614020455,331,1232140,#FFC378,#FFCE90,#FFBD6B,jameel warney,5.54879,2.81893,8.36772,1818,5.42343167691521,2.40505215560929,7.8284838325245,112.898097737773,93.7589363357274,19.1391614020455,331,5.0,1.75709025895026,,1232140,#FFC378,#FFCE90,#FFBD6B
2015-16,2016,18,Kevin Yogi Ferrell,Indiana,7.04559,1.1668,8.21239,2034,6.76068423171081,0.693592100319675,7.45427633203048,122.436538266356,92.218483427667,30.2180548386894,385,1232932,#FFB354,#FFEAD1,#FFBF6E,kevin yogi ferrell,7.04559,1.1668,8.21239,2034,6.76068423171081,0.693592100319675,7.45427633203048,122.436538266356,92.218483427667,30.2180548386894,385,1.27216970348404,1.39617991814956,,1232932,#FFB354,#FFEAD1,#FFBF6E
2015-16,2016,19,Marcus Paige,North Carolina,6.20208,1.93956,8.14164,1882,5.14029569227027,1.44128595697987,6.58158164925014,126.615425650997,90.8816144683258,35.7338111826712,357,1233648,#FFBC68,#FFDDB2,#FFBF6F,marcus paige,6.20208,1.93956,8.14164,1882,5.14029569227027,1.44128595697987,6.58158164925014,126.615425650997,90.8816144683258,35.7338111826712,357,1.5594958151839,2.85814191750744,,1233648,#FFBC68,#FFDDB2,#FFBF6F
2015-16,2016,20,Georges Niang,Iowa State,6.04043,2.05846,8.09889,2022,5.61713752175664,1.77495376549978,7.39209128725642,120.832477193337,93.4847510327075,27.3477261606291,271,1231675,#FFBE6C,#FFDBAE,#FFBF70,georges niang,6.04043,2.05846,8.09889,2022,5.61713752175664,1.77495376549978,7.39209128725642,120.832477193337,93.4847510327075,27.3477261606291,271,3.2877239591261,1.43229511145426,,1231675,#FFBE6C,#FFDBAE,#FFBF70
2015-16,2016,21,Josh Hart,Villanova,5.06047,3.01427,8.07474,2148,4.28967428928299,1.69062802553775,5.98030231482073,122.33718047647,83.2804817655864,39.0566987108841,544,1203937,#FFC884,#FFCA88,#FFC070,josh hart,5.06047,3.01427,8.07474,2148,4.28967428928299,1.69062802553775,5.98030231482073,122.33718047647,83.2804817655864,39.0566987108841,544,3.59631106057426,2.78366885984393,,1203937,#FFC884,#FFCA88,#FFC070
2015-16,2016,22,Josh Scott,Colorado,5.05264,2.99516,8.0478,1696,4.39061198924187,2.31813174655795,6.70874373579981,110.877913387954,89.0648024376251,21.8131109503293,168,1230936,#FFC884,#FFCB89,#FFC071,josh scott,5.05264,2.99516,8.0478,1696,4.39061198924187,2.31813174655795,6.70874373579981,110.877913387954,89.0648024376251,21.8131109503293,168,4.31883114533281,1.94450903576582,,1230936,#FFC884,#FFCB89,#FFC071
2015-16,2016,23,J.J. Frazier,Georgia,5.72599,2.32105,8.04704,1868,6.2229547897525,2.16852813882973,8.39148292858223,109.227606241661,91.586265383678,17.6413408579827,99,1202561,#FFC174,#FFD6A4,#FFC071,jj frazier,5.72599,2.32105,8.04704,1868,6.2229547897525,2.16852813882973,8.39148292858223,109.227606241661,91.586265383678,17.6413408579827,99,1.10784602800007,1.0,,1202561,#FFC174,#FFD6A4,#FFC071
2015-16,2016,24,Ron Baker,Wichita State,4.65388,3.35569,8.00957,1708,4.57333492506132,1.78183276184462,6.35516768690595,109.684663609681,84.4702626796523,25.2144009300283,318,1235783,#FFCD8E,#FFC47B,#FFC071,ron baker,4.65388,3.35569,8.00957,1708,4.57333492506132,1.78183276184462,6.35516768690595,109.684663609681,84.4702626796523,25.2144009300283,318,2.2721507090813,1.74835644054929,,1235783,#FFCD8E,#FFC47B,#FFC071
2015-16,2016,25,Kahlil Felder,Oakland,7.01062,0.955555,7.966175,2402,7.38694556024538,0.877084134974286,8.26402969521966,117.44614833333,101.598090688243,15.8480576450875,296,1230949,#FFB355,#FFEED9,#FFC072,kahlil felder,7.01062,0.955555,7.966175,2402,7.38694556024538,0.877084134974286,8.26402969521966,117.44614833333,101.598090688243,15.8480576450875,296,1.0,1.0,,1230949,#FFB355,#FFEED9,#FFC072
2015-16,2016,26,Joel Berry II,North Carolina,5.53466,2.27983,7.81449,2145,5.77732454241729,1.97508348725231,7.7524080296696,124.39765535517,87.7264654746943,36.6711898804761,448,1140083,#FFC378,#FFD7A5,#FFC275,joel berry ii,5.53466,2.27983,7.81449,2145,5.77732454241729,1.97508348725231,7.7524080296696,124.39765535517,87.7264654746943,36.6711898804761,448,1.57991558997628,2.45870234113069,,1140083,#FFC378,#FFD7A5,#FFC275
2015-16,2016,27,Monté Morris,Iowa State,6.23442,1.53855,7.77297,2316,5.71310186450832,1.70041813692472,7.41352000143304,119.432126986025,95.4325266069906,23.9996003790348,210,1197679,#FFBC67,#FFE4C2,#FFC276,monté morris,6.23442,1.53855,7.77297,2316,5.71310186450832,1.70041813692472,7.41352000143304,119.432126986025,95.4325266069906,23.9996003790348,210,1.09139939768799,1.78412527212959,,1197679,#FFBC67,#FFE4C2,#FFC276
2015-16,2016,28,Michael Gbinije,Syracuse,4.75346,2.99743,7.75089,2298,4.90993592894765,2.4187396863231,7.32867561527075,112.456685778744,86.8044483326686,25.6522374460756,250,1230886,#FFCC8B,#FFCB89,#FFC276,michael gbinije,4.75346,2.99743,7.75089,2298,4.90993592894765,2.4187396863231,7.32867561527075,112.456685778744,86.8044483326686,25.6522374460756,250,1.61538718143883,1.13690662025127,,1230886,#FFCC8B,#FFCB89,#FFC276
2015-16,2016,29,Nic Moore,SMU,6.69249,1.04766,7.74015,1640,6.30374054053985,0.490817637131579,6.79455817767143,123.319259711205,91.195193115204,32.1240665960011,381,1235044,#FFB75C,#FFECD5,#FFC276,nic moore,6.69249,1.04766,7.74015,1640,6.30374054053985,0.490817637131579,6.79455817767143,123.319259711205,91.195193115204,32.1240665960011,381,1.0,1.81729239172866,,1235044,#FFB75C,#FFECD5,#FFC276
2015-16,2016,30,Perry Ellis,Kansas,5.24742,2.48898,7.7364,1937,4.30404995363916,0.90862591768058,5.21267587131974,123.516918425986,84.5956917544468,38.9212266715387,455,1234180,#FFC67F,#FFD39D,#FFC276,perry ellis,5.24742,2.48898,7.7364,1937,4.30404995363916,0.90862591768058,5.21267587131974,123.516918425986,84.5956917544468,38.9212266715387,455,3.76919639709343,2.67839430994588,,1234180,#FFC67F,#FFD39D,#FFC276
2015-16,2016,31,Caris LeVert,Michigan,5.45937,2.25514,7.71451,714,6.38458155007936,0.580166317626159,6.96474786770552,122.659968702647,91.0660508909379,31.593917811709,187,1231455,#FFC47A,#FFD7A6,#FFC277,caris levert,5.45937,2.25514,7.71451,714,6.38458155007936,0.580166317626159,6.96474786770552,122.659968702647,91.0660508909379,31.593917811709,187,2.30655341101761,1.0,,1231455,#FFC47A,#FFD7A6,#FFC277
2015-16,2016,32,Jarrod Uthoff,Iowa,4.61694,3.09305,7.70999,1836,4.37219449033717,3.21107970422329,7.58327419456046,117.859394047341,92.8619431602148,24.9974508871257,218,1234832,#FFCD8F,#FFC985,#FFC277,jarrod uthoff,4.61694,3.09305,7.70999,1836,4.37219449033717,3.21107970422329,7.58327419456046,117.859394047341,92.8619431602148,24.9974508871257,218,4.42132508057971,2.65840930054234,,1234832,#FFCD8F,#FFC985,#FFC277
2015-16,2016,33,Chinanu Onuaku,Louisville,2.03073,5.60369,7.63442,1204,2.44556793460252,4.12063161017326,6.56619954477579,115.563985516988,79.8598796691828,35.7041058478056,284,1236262,#FFE9CD,#FF9D23,#FFC378,chinanu onuaku,2.03073,5.60369,7.63442,1204,2.44556793460252,4.12063161017326,6.56619954477579,115.563985516988,79.8598796691828,35.7041058478056,284,5.0,2.48107124491714,,1236262,#FFE9CD,#FF9D23,#FFC378
2015-16,2016,34,Jakob Poeltl,Utah,4.76186,2.86779,7.62965,1774,5.35796059897151,2.18553844122024,7.54349904019175,118.24547257195,92.2003577689429,26.0451148030068,265,1230910,#FFCB8B,#FFCD8E,#FFC378,jakob poeltl,4.76186,2.86779,7.62965,1774,5.35796059897151,2.18553844122024,7.54349904019175,118.24547257195,92.2003577689429,26.0451148030068,265,4.97159299878764,1.51617673496769,,1230910,#FFCB8B,#FFCD8E,#FFC378
2015-16,2016,35,Vincent Edwards,Purdue,5.31858,2.30766,7.62624,1628,4.74987364406948,0.995954882272385,5.74582852634187,119.952800362524,85.7086188182339,34.24418154429,356,1139696,#FFC67E,#FFD7A4,#FFC378,vincent edwards,5.31858,2.30766,7.62624,1628,4.74987364406948,0.995954882272385,5.74582852634187,119.952800362524,85.7086188182339,34.24418154429,356,2.91126082785697,2.67969490687841,,1139696,#FFC67E,#FFD7A4,#FFC378
2015-16,2016,36,Kyle Wiltjer,Gonzaga,5.84893,1.76872,7.61765,2004,4.79771452980422,0.602106168099755,5.39982069790398,118.675267097182,89.2390940426747,29.4361730545071,425,1233603,#FFC071,#FFE0B9,#FFC378,kyle wiltjer,5.84893,1.76872,7.61765,2004,4.79771452980422,0.602106168099755,5.39982069790398,118.675267097182,89.2390940426747,29.4361730545071,425,3.77916898744144,2.19410717163767,,1233603,#FFC071,#FFE0B9,#FFC378
2015-16,2016,37,A.J. Hammons,Purdue,3.69266,3.89943,7.59209,1343,4.02431551425584,3.57453427132689,7.59884978558272,118.77660447897,90.185705969247,28.590898509723,197,1233198,#FFD7A5,#FFBB66,#FFC379,aj hammons,3.69266,3.89943,7.59209,1343,4.02431551425584,3.57453427132689,7.59884978558272,118.77660447897,90.185705969247,28.590898509723,197,5.0,2.08875123747992,,1233198,#FFD7A5,#FFBB66,#FFC379
2015-16,2016,38,Ryan Arcidiacono,Villanova,5.41733,2.16818,7.58551,2205,4.72478940760267,1.09630779980762,5.82109720741029,122.856042619889,84.7410648900468,38.1149777298418,546,1235096,#FFC47B,#FFD9AA,#FFC379,ryan arcidiacono,5.41733,2.16818,7.58551,2205,4.72478940760267,1.09630779980762,5.82109720741029,122.856042619889,84.7410648900468,38.1149777298418,546,1.39258343567655,2.28299066355837,,1235096,#FFC47B,#FFD9AA,#FFC379
2015-16,2016,39,Marcus Georges-Hunt,Georgia Tech,5.63737,1.93473,7.5721,1854,5.62606514836859,1.62905762266487,7.25512277103346,112.992269603091,93.6523119148257,19.3399576882649,80,1233616,#FFC276,#FFDDB3,#FFC479,marcus georgeshunt,5.63737,1.93473,7.5721,1854,5.62606514836859,1.62905762266487,7.25512277103346,112.992269603091,93.6523119148257,19.3399576882649,80,1.6803190760712,1.0,,1233616,#FFC276,#FFDDB3,#FFC479
2015-16,2016,40,Damion Lee,Louisville,4.55762,3.00962,7.56724,1648,4.47922307703757,1.53949035220046,6.01871342923803,116.277410427439,81.9083332897488,34.3690771376904,335,1236258,#FFCE90,#FFCA89,#FFC479,damion lee,4.55762,3.00962,7.56724,1648,4.47922307703757,1.53949035220046,6.01871342923803,116.277410427439,81.9083332897488,34.3690771376904,335,2.0386918973379,2.35563428978428,,1236258,#FFCE90,#FFCA89,#FFC479
2015-16,2016,41,Wade Baldwin IV,Vanderbilt,4.53089,2.96948,7.50037,1751,4.09362345755475,2.27207455292101,6.36569801047575,114.488009257445,87.6817848047214,26.8062244527237,237,1233933,#FFCE91,#FFCB8A,#FFC47A,wade baldwin iv,4.53089,2.96948,7.50037,1751,4.09362345755475,2.27207455292101,6.36569801047575,114.488009257445,87.6817848047214,26.8062244527237,237,1.0,1.0,,1233933,#FFCE91,#FFCB8A,#FFC47A
2015-16,2016,42,London Perrantes,Virginia,5.40778,2.01821,7.42599,1802,5.37002130684076,1.26577071713513,6.63579202397589,121.355422634757,87.0429013666554,34.3125212681015,304,1200680,#FFC57B,#FFDCAF,#FFC57C,london perrantes,5.40778,2.01821,7.42599,1802,5.37002130684076,1.26577071713513,6.63579202397589,121.355422634757,87.0429013666554,34.3125212681015,304,1.37538583518927,1.90327038301838,,1200680,#FFC57B,#FFDCAF,#FFC57C
2015-16,2016,43,Kris Jenkins,Villanova,5.1791,2.24687,7.42597,1999,5.16965328483591,1.55391432967445,6.72356761451036,121.563364871193,85.222976265832,36.3403886053606,430,1203935,#FFC781,#FFD8A6,#FFC57C,kris jenkins,5.1791,2.24687,7.42597,1999,5.16965328483591,1.55391432967445,6.72356761451036,121.563364871193,85.222976265832,36.3403886053606,430,3.00356055558061,2.41171876056054,,1203935,#FFC781,#FFD8A6,#FFC57C
2015-16,2016,44,Justin Jackson,North Carolina,5.92927,1.495,7.42427,2002,5.28771007598661,0.923733771889146,6.21144384787575,127.006644109062,89.2724059673391,37.7342381417229,446,1198605,#FFBF6F,#FFE5C4,#FFC57C,justin jackson,5.92927,1.495,7.42427,2002,5.28771007598661,0.923733771889146,6.21144384787575,127.006644109062,89.2724059673391,37.7342381417229,446,2.50232296509699,3.12706109238361,,1198605,#FFBF6F,#FFE5C4,#FFC57C
2015-16,2016,45,Jordan Woodard,Oklahoma,5.01633,2.39648,7.41281,1932,4.87102762475257,1.76831915964449,6.63934678439706,121.074715856886,87.627902604813,33.4468132520726,328,1203315,#FFC985,#FFD5A1,#FFC57C,jordan woodard,5.01633,2.39648,7.41281,1932,4.87102762475257,1.76831915964449,6.63934678439706,121.074715856886,87.627902604813,33.4468132520726,328,1.3554177709028,2.09143157888338,,1203315,#FFC985,#FFD5A1,#FFC57C
2015-16,2016,46,Gary Clark,Cincinnati,3.67125,3.68262,7.35387,1608,4.32692016624502,2.70526128562132,7.03218145186634,112.568062664848,86.7219429717543,25.8461196930938,265,1146436,#FFD7A5,#FFBF6E,#FFC57D,gary clark,3.67125,3.68262,7.35387,1608,4.32692016624502,2.70526128562132,7.03218145186634,112.568062664848,86.7219429717543,25.8461196930938,265,4.34175073421882,2.8264679508564,,1146436,#FFD7A5,#FFBF6E,#FFC57D
2015-16,2016,47,Dorian Finney-Smith,Florida,4.61712,2.70324,7.32036,2056,4.88069537091772,2.28795276163895,7.16864813255667,110.608978174805,89.5657121069858,21.0432660678189,137,1231346,#FFCD8F,#FFD095,#FFC57D,dorian finneysmith,4.61712,2.70324,7.32036,2056,4.88069537091772,2.28795276163895,7.16864813255667,110.608978174805,89.5657121069858,21.0432660678189,137,3.79328667931932,2.07088179003103,,1231346,#FFCD8F,#FFD095,#FFC57D
2015-16,2016,48,Deandre Bembry,Saint Joseph's,4.52548,2.78595,7.31143,2426,4.15179156275445,2.40437405813924,6.55616562089369,116.471402526568,94.3270251287876,22.14437739778,316,1233355,#FFCE91,#FFCE91,#FFC67E,deandre bembry,4.52548,2.78595,7.31143,2426,4.15179156275445,2.40437405813924,6.55616562089369,116.471402526568,94.3270251287876,22.14437739778,316,2.85276342788092,2.0843301212497,,1233355,#FFCE91,#FFCE91,#FFC67E
2015-16,2016,49,Sterling Brown,SMU,5.02821,2.21046,7.23867,1362,5.27891582243587,1.54986554539929,6.82878136783516,122.809699797526,90.3273735342671,32.4823262632585,337,1197280,#FFC985,#FFD8A8,#FFC67F,sterling brown,5.02821,2.21046,7.23867,1362,5.27891582243587,1.54986554539929,6.82878136783516,122.809699797526,90.3273735342671,32.4823262632585,337,2.52540500202907,2.14430567038088,,1197280,#FFC985,#FFD8A8,#FFC67F
2015-16,2016,50,Frank Mason,Kansas,4.86514,2.3689,7.23404,2137,4.02215220451341,1.57020202063019,5.5923542251436,121.020187290643,85.7951632879903,35.2250240026532,426,1198155,#FFCA89,#FFD5A2,#FFC67F,frank mason,4.86514,2.3689,7.23404,2137,4.02215220451341,1.57020202063019,5.5923542251436,121.020187290643,85.7951632879903,35.2250240026532,426,1.69883436934695,2.34389692490034,,1198155,#FFCA89,#FFD5A2,#FFC67F
2015-16,2016,51,Melo Trimble,Maryland,4.81621,2.36835,7.18456,1946,3.96904053273552,1.55623287197191,5.52527340470743,117.970059804351,87.8795408347642,30.0905189695864,332,1198101,#FFCB8A,#FFD5A2,#FFC780,melo trimble,4.81621,2.36835,7.18456,1946,3.96904053273552,1.55623287197191,5.52527340470743,117.970059804351,87.8795408347642,30.0905189695864,332,1.09024906776548,1.33515534940578,,1198101,#FFCB8A,#FFD5A2,#FFC780
2015-16,2016,52,Anthony Gill,Virginia,4.7964,2.34332,7.13972,1605,4.11716272302783,1.59596932501104,5.71313204803887,121.981955472545,87.2900286343022,34.6919268382426,288,1230799,#FFCB8A,#FFD6A3,#FFC781,anthony gill,4.7964,2.34332,7.13972,1605,4.11716272302783,1.59596932501104,5.71313204803887,121.981955472545,87.2900286343022,34.6919268382426,288,4.5558454641336,2.75089275397133,,1230799,#FFCB8A,#FFD6A3,#FFC781
2015-16,2016,53,Pascal Siakam,New Mexico State,3.94168,3.13871,7.08039,1922,3.97240309458045,2.29427596303246,6.26667905761291,106.248447306371,90.8438372501236,15.4046100562478,274,1232756,#FFD49F,#FFC884,#FFC782,pascal siakam,3.94168,3.13871,7.08039,1922,3.97240309458045,2.29427596303246,6.26667905761291,106.248447306371,90.8438372501236,15.4046100562478,274,4.91101745085975,1.84471758417927,,1232756,#FFD49F,#FFC884,#FFC782
2015-16,2016,54,Wayne Selden Jr.,Kansas,4.21065,2.82842,7.03907,1930,3.60964648808906,0.852627524133006,4.46227401222207,120.541158998925,82.0825807195513,38.4585782793738,435,1234159,#FFD198,#FFCE90,#FFC882,wayne selden jr,4.21065,2.82842,7.03907,1930,3.60964648808906,0.852627524133006,4.46227401222207,120.541158998925,82.0825807195513,38.4585782793738,435,2.39318408279353,2.77766683377244,,1234159,#FFD198,#FFCE90,#FFC882
2015-16,2016,55,D'Vauntes Smith-Rivera,Georgetown,5.011,1.98828,6.99928,2006,4.55121403423515,1.64793080357441,6.19914483780956,109.408174234059,93.9535618685865,15.454612365472,99,1234623,#FFC985,#FFDCB1,#FFC883,dvauntes smithrivera,5.011,1.98828,6.99928,2006,4.55121403423515,1.64793080357441,6.19914483780956,109.408174234059,93.9535618685865,15.454612365472,99,1.34800302899491,1.62071390118031,,1234623,#FFC985,#FFDCB1,#FFC883
2015-16,2016,56,Justin Sears,Yale,4.34097,2.64962,6.99059,1444,4.42332783277014,1.83287663568086,6.256204468451,114.158601004954,89.7645565719868,24.3940444329668,245,1234521,#FFD095,#FFD197,#FFC883,justin sears,4.34097,2.64962,6.99059,1444,4.42332783277014,1.83287663568086,6.256204468451,114.158601004954,89.7645565719868,24.3940444329668,245,3.9365349588442,1.94737418453914,,1234521,#FFD095,#FFD197,#FFC883
2015-16,2016,57,Alec Peters,Valparaiso,5.70587,1.27987,6.98574,2060,5.56775481569505,0.627219295252425,6.19497411094747,111.428703696611,89.3752427637142,22.0534609328969,330,1198666,#FFC174,#FFE8CC,#FFC883,alec peters,5.70587,1.27987,6.98574,2060,5.56775481569505,0.627219295252425,6.19497411094747,111.428703696611,89.3752427637142,22.0534609328969,330,4.04745125172591,1.72928882156186,,1198666,#FFC174,#FFE8CC,#FFC883
2015-16,2016,58,James Robinson,Pittsburgh,4.42067,2.54512,6.96579,1715,4.25917955650341,1.67036884402374,5.92954840052715,116.216999005666,90.4397771349036,25.7772218707623,218,1233853,#FFCF93,#FFD29B,#FFC884,james robinson,4.42067,2.54512,6.96579,1715,4.25917955650341,1.67036884402374,5.92954840052715,116.216999005666,90.4397771349036,25.7772218707623,218,1.08670783424371,2.4860799706421,,1233853,#FFCF93,#FFD29B,#FFC884
