player.key,player.firstName,player.lastName,player.avatar,player.transferDate,player.transferRating,player.highSchoolRating,player.rating,player.starRating,player.transferRank,player.highSchoolRank,player.rank,player.rankTrend,player.institutionStatus,player.position,player.positionKey,player.eligibility.type,player.eligibility.years,player.stateRank,player.status,player.statusDate,player.transfer.source.institution,player.transfer.source.institutionKey,player.transfer.source.logo,player.transfer.source.defaultAsset,player.transfer.source.alternateAsset,player.transfer.source.lightAsset,player.transfer.source.institutionRootPath,player.transfer.destination,player.positionGroupKey,player.positionGroupName,player.positionRank,player.lastUpdateDate,player.transferCommitDateTime,player.weight,player.height,player.playerProfileUrl,player.startDate,player.endDate,year
46097077,Nigel,Burris,https://s3media.247sports.com/Uploads/Assets/286/710/11710286.png,2023-04-03T15:11:00Z,0.88,0.83,0.88,3.0,213.0,325.0,213.0,,T,PF,34,Immediate,,2.0,Enrolled,,Idaho,24120,,https://s3media.247sports.com/Uploads/Assets/303/189/11189303.png,,https://s3media.247sports.com/Uploads/Assets/303/189/11189303.png,/college/idaho,"[{'percentage': None, 'transferred': True, 'institution': 'Utah State', 'institutionKey': 24125, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/934/549/12549934.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/932/549/12549932.png', 'institutionRootPath': '/college/utah-state'}]",10,Forward,36.0,2023-10-31T17:52:45Z,2023-04-17T05:00:00Z,222,6-7,https://247sports.com/player/nigel-burris-46097077/college-294638,,,2023
46046798,Tyreek,Smith,https://s3media.247sports.com/Uploads/Assets/278/502/9502278.jpg,2023-04-19T18:53:00Z,0.88,0.89,0.88,3.0,214.0,167.0,214.0,,T,PF,34,Immediate,,7.0,Enrolled,,Oklahoma State,24027,,https://s3media.247sports.com/Uploads/Assets/781/529/13529781.png,,https://s3media.247sports.com/Uploads/Assets/781/529/13529781.png,/college/oklahoma-state,"[{'percentage': None, 'transferred': True, 'institution': 'SMU', 'institutionKey': 24055, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/907/542/12542907.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/907/542/12542907.png', 'institutionRootPath': '/college/smu'}]",10,Forward,37.0,2023-04-27T02:18:47Z,2023-04-27T02:18:00Z,205,6-8,https://247sports.com/player/tyreek-smith-46046798/college-265008,,,2023
46102185,Michael,O'Connell,https://s3media.247sports.com/Uploads/Assets/41/735/11735041.jpeg,2023-04-20T20:26:00Z,0.88,0.92,0.88,3.0,215.0,114.0,215.0,-1.0,T,PG,31,Immediate,,12.0,Enrolled,,Stanford,24092,,https://s3media.247sports.com/Uploads/Assets/954/472/8472954.png,,https://s3media.247sports.com/Uploads/Assets/163/617/12617163.png,/college/stanford,"[{'percentage': 100, 'transferred': True, 'institution': 'NC State', 'institutionKey': 24015, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/728/975/7975728.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/728/975/7975728.png', 'institutionRootPath': '/college/north-carolina-state'}]",9,Guard,51.0,2023-05-15T13:24:45Z,,175,6-2,https://247sports.com/player/michael-oconnell-46102185/college-258869,,,2023
46086260,Abou,Ousmane,https://s3media.247sports.com/Uploads/Assets/88/731/11731088.png,2023-04-03T16:09:00Z,0.88,,0.88,3.0,216.0,,216.0,,T,PF,34,Immediate,,15.0,Enrolled,,North Texas,24114,,https://s3media.247sports.com/Uploads/Assets/817/395/13395817.png,,https://s3media.247sports.com/Uploads/Assets/817/395/13395817.png,/college/north-texas,"[{'percentage': None, 'transferred': True, 'institution': 'Xavier', 'institutionKey': 24316, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/994/546/12546994.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/994/546/12546994.png', 'institutionRootPath': '/college/xavier'}]",10,Forward,38.0,2023-04-18T16:10:26Z,2023-04-18T15:09:00Z,225,6-9,https://247sports.com/player/abou-ousmane-46086260/college-259017,,,2023
46041971,Johnathan,Lawson,https://s3media.247sports.com/Uploads/Assets/909/742/11742909.jpeg,2023-04-24T16:47:00Z,0.88,0.89,0.88,3.0,217.0,160.0,217.0,,T,SG,32,Immediate,,6.0,Enrolled,,Memphis,24053,,https://s3media.247sports.com/Uploads/Assets/309/544/12544309.png,,https://s3media.247sports.com/Uploads/Assets/309/544/12544309.png,/college/memphis,"[{'percentage': 100, 'transferred': True, 'institution': 'Creighton', 'institutionKey': 24343, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/30/284/10284030.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/34/284/10284034.png', 'institutionRootPath': '/college/creighton'}]",9,Guard,40.0,2023-05-03T19:20:56Z,2023-05-03T15:19:00Z,165,6-6,https://247sports.com/player/johnathan-lawson-46041971/college-273094,,,2023
46056417,Jimmy,Bell,https://s3media.247sports.com/Uploads/Assets/691/747/11747691.jpeg,2023-04-28T16:35:00Z,0.88,,0.88,3.0,218.0,,218.0,,T,C,35,Immediate,,4.0,Enrolled,,West Virginia,24038,,https://s3media.247sports.com/Uploads/Assets/39/543/12543039.png,,https://s3media.247sports.com/Uploads/Assets/41/543/12543041.png,/college/west-virginia,"[{'percentage': 100, 'transferred': True, 'institution': 'Mississippi State', 'institutionKey': 24104, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/501/617/12617501.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/501/617/12617501.png', 'institutionRootPath': '/college/mississippi-state'}]",11,Center,32.0,2023-05-14T20:25:02Z,2023-05-09T20:24:00Z,285,6-10,https://247sports.com/player/jimmy-bell-46056417/college-282418,,,2023
46059187,Russel,Tchewa,https://s3media.247sports.com/Uploads/Assets/906/751/11751906.jpeg,2023-04-04T19:59:00Z,0.88,0.87,0.88,3.0,219.0,424.0,219.0,,T,C,35,Immediate,,7.0,Enrolled,,South Florida,24036,,https://s3media.247sports.com/Uploads/Assets/319/544/12544319.png,,https://s3media.247sports.com/Uploads/Assets/319/544/12544319.png,/college/south-florida,"[{'percentage': None, 'transferred': True, 'institution': 'Georgia', 'institutionKey': 24100, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/543/543/12543543.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/543/543/12543543.png', 'institutionRootPath': '/college/georgia'}]",11,Center,33.0,2023-05-01T20:01:46Z,2023-05-01T15:59:00Z,280,7-0,https://247sports.com/player/russel-tchewa-46059187/college-295769,,,2023
46057622,Sean,Bairstow,https://s3media.247sports.com/Uploads/Assets/339/707/11707339.jpeg,2023-04-03T05:00:00Z,0.88,0.87,0.88,3.0,220.0,434.0,220.0,,T,SF,33,Immediate,,6.0,Enrolled,,Utah State,24125,,https://s3media.247sports.com/Uploads/Assets/934/549/12549934.png,,https://s3media.247sports.com/Uploads/Assets/932/549/12549932.png,/college/utah-state,"[{'percentage': None, 'transferred': True, 'institution': 'VCU', 'institutionKey': 24334, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/801/542/12542801.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/801/542/12542801.png', 'institutionRootPath': '/college/virginia-commonwealth'}]",10,Forward,41.0,2023-04-25T21:56:18Z,2023-04-23T21:56:00Z,180,6-7,https://247sports.com/player/sean-bairstow-46057622/college-243691,,,2023
45572966,Ismael,Massoud,https://s3media.247sports.com/Uploads/Assets/631/699/11699631.jpeg,2023-03-29T20:16:00Z,0.88,0.89,0.88,3.0,221.0,162.0,221.0,,T,SF,33,Immediate,,7.0,Enrolled,,Kansas State,24023,,https://s3media.247sports.com/Uploads/Assets/9/543/12543009.png,,https://s3media.247sports.com/Uploads/Assets/173/617/12617173.png,/college/kansas-state,"[{'percentage': 100, 'transferred': True, 'institution': 'Georgetown', 'institutionKey': 24210, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/952/546/12546952.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/952/546/12546952.png', 'institutionRootPath': '/college/georgetown'}]",10,Forward,42.0,2023-05-05T20:51:09Z,2023-05-05T16:50:00Z,225,6-9,https://247sports.com/player/ismael-massoud-45572966/college-264382,,,2023
46057545,Caleb,Grill,https://s3media.247sports.com/Uploads/Assets/86/498/9498086.jpg,2023-03-30T23:22:00Z,0.88,0.88,0.88,3.0,222.0,348.0,222.0,,T,SG,32,Immediate,2.0,2.0,Enrolled,,Iowa State,24021,,https://s3media.247sports.com/Uploads/Assets/990/542/12542990.png,,https://s3media.247sports.com/Uploads/Assets/990/542/12542990.png,/college/iowa-state,"[{'percentage': None, 'transferred': True, 'institution': 'Missouri', 'institutionKey': 24024, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/741/542/12542741.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/741/542/12542741.png', 'institutionRootPath': '/college/missouri'}]",9,Guard,39.0,2023-04-20T17:55:35Z,,180,6-3,https://247sports.com/player/caleb-grill-46057545/college-267996,,,2023
46040759,Keonte,Kennedy,https://s3media.247sports.com/Uploads/Assets/676/717/11717676.jpeg,2023-04-10T04:27:00Z,0.88,0.88,0.88,3.0,223.0,255.0,223.0,,T,SG,32,Immediate,,7.0,Enrolled,,Memphis,24053,,https://s3media.247sports.com/Uploads/Assets/309/544/12544309.png,,https://s3media.247sports.com/Uploads/Assets/309/544/12544309.png,/college/memphis,"[{'percentage': None, 'transferred': True, 'institution': 'California', 'institutionKey': 24089, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/217/617/12617217.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/487/342/12342487.png', 'institutionRootPath': '/college/california'}]",9,Guard,40.0,2023-05-02T21:21:24Z,2023-05-02T21:00:00Z,180,6-5,https://247sports.com/player/keonte-kennedy-46040759/college-288619,,,2023
46043229,Andre,Curbelo,https://s3media.247sports.com/Uploads/Assets/880/809/11809880.png,2023-03-30T15:41:00Z,0.88,0.96,0.88,3.0,224.0,62.0,224.0,-1.0,T,PG,31,Immediate,,15.0,Committed,,St. John's,24309,,https://s3media.247sports.com/Uploads/Assets/877/620/12620877.png,,https://s3media.247sports.com/Uploads/Assets/877/620/12620877.png,/college/saint-johns,"[{'percentage': None, 'transferred': True, 'institution': 'Southern Miss', 'institutionKey': 24056, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/746/535/8535746.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/746/535/8535746.png', 'institutionRootPath': '/college/southern-mississippi'}]",9,Guard,52.0,2023-06-13T15:43:05Z,2023-06-05T15:42:00Z,170,6-0,https://247sports.com/player/andre-curbelo-46043229/college-288662,,,2023
46103404,Jake,Heidbreder,https://s3media.247sports.com/Uploads/Assets/792/700/11700792.png,2023-03-21T05:00:00Z,0.88,0.82,0.88,3.0,225.0,409.0,225.0,,T,SG,32,Immediate,,3.0,Enrolled,,Air Force,24078,,https://s3media.247sports.com/Uploads/Assets/250/483/8483250.png,,https://s3media.247sports.com/Uploads/Assets/251/483/8483251.png,/college/air-force,"[{'percentage': 100, 'transferred': True, 'institution': 'Clemson', 'institutionKey': 24008, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/397/541/12541397.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/812/551/12551812.png', 'institutionRootPath': '/college/clemson'}]",9,Guard,41.0,2023-03-30T17:10:03Z,2023-03-29T17:08:00Z,165,6-4,https://247sports.com/player/jake-heidbreder-46103404/college-294275,,,2023
45572916,Mekhi,Long,https://s3media.247sports.com/Uploads/Assets/860/367/8367860.jpg,2023-03-28T17:01:00Z,0.88,0.88,0.88,3.0,226.0,264.0,226.0,,T,SF,33,Immediate,,10.0,Enrolled,,Old Dominion,24160,,https://s3media.247sports.com/Uploads/Assets/556/871/11871556.png,,https://s3media.247sports.com/Uploads/Assets/556/871/11871556.png,/college/old-dominion,"[{'percentage': None, 'transferred': True, 'institution': 'Virginia Tech', 'institutionKey': 24017, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/594/495/12495594.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/594/495/12495594.png', 'institutionRootPath': '/college/virginia-tech'}]",10,Forward,43.0,2023-03-28T17:01:41Z,2023-03-28T17:01:00Z,195,6-5,https://247sports.com/player/mekhi-long-45572916/college-294421,,,2023
46035528,EJ,Jarvis,https://s3media.247sports.com/Uploads/Assets/504/702/11702504.jpeg,2023-03-16T19:03:00Z,0.88,0.79,0.88,3.0,227.0,550.0,227.0,1.0,T,PF,34,Immediate,,2.0,Enrolled,,Yale,24170,,https://s3media.247sports.com/Uploads/Assets/116/550/12550116.png,,https://s3media.247sports.com/Uploads/Assets/136/550/12550136.png,/college/yale,"[{'percentage': 100, 'transferred': True, 'institution': 'Florida', 'institutionKey': 24099, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/863/84/11084863.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/863/84/11084863.png', 'institutionRootPath': '/college/florida'}]",10,Forward,39.0,2023-03-31T16:27:24Z,2023-03-31T16:26:00Z,215,6-7,https://247sports.com/player/ej-jarvis-46035528/college-294495,,,2023
46140824,Dawson,Baker,https://s3media.247sports.com/Uploads/Assets/770/717/11717770.jpeg,2023-04-07T17:01:00Z,0.88,,0.88,3.0,228.0,,228.0,,T,SG,32,Immediate,,13.0,Enrolled,,UC Irvine,24377,,https://s3media.247sports.com/Uploads/Assets/33/547/12547033.png,,https://s3media.247sports.com/Uploads/Assets/33/547/12547033.png,/college/uc-irvine,"[{'percentage': None, 'transferred': True, 'institution': 'BYU', 'institutionKey': 24079, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/804/620/12620804.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/803/620/12620803.png', 'institutionRootPath': '/college/byu'}]",9,Guard,42.0,2023-05-01T19:26:41Z,2023-05-01T18:26:00Z,190,6-4,https://247sports.com/player/dawson-baker-46140824/college-294842,,,2023
46040053,Blake,Preston,https://s3media.247sports.com/Uploads/Assets/464/729/11729464.jpg,2023-03-21T19:19:00Z,0.88,,0.88,3.0,229.0,,229.0,,T,C,35,Immediate,,11.0,Enrolled,,Liberty,24138,,https://s3media.247sports.com/Uploads/Assets/843/649/4649843.png,,https://s3media.247sports.com/Uploads/Assets/567/826/7826567.png,/college/liberty,"[{'percentage': None, 'transferred': True, 'institution': 'Northwestern', 'institutionKey': 24045, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/134/624/12624134.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/119/624/12624119.png', 'institutionRootPath': '/college/northwestern'}]",11,Center,34.0,2023-04-17T19:21:24Z,2023-04-16T23:20:00Z,230,6-9,https://247sports.com/player/blake-preston-46040053/college-295146,,,2023
45572467,Josh,Nickelberry,https://s3media.247sports.com/Uploads/Assets/24/771/11771024.jpeg,2023-03-21T20:37:00Z,0.88,0.89,0.88,3.0,230.0,163.0,230.0,,T,SG,32,Immediate,,10.0,Enrolled,,La Salle,24320,,https://s3media.247sports.com/Uploads/Assets/786/544/12544786.png,,https://s3media.247sports.com/Uploads/Assets/786/544/12544786.png,/college/la-salle,"[{'percentage': None, 'transferred': True, 'institution': 'Florida State', 'institutionKey': 24010, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/191/522/11522191.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/191/522/11522191.png', 'institutionRootPath': '/college/florida-state'}]",9,Guard,43.0,2023-05-01T12:39:36Z,2023-04-15T00:37:00Z,175,6-4,https://247sports.com/player/josh-nickelberry-45572467/college-295725,,,2023
46141267,Bryant,Selebangue,https://s3media.247sports.com/Uploads/Assets/807/752/11752807.png,2023-03-21T15:09:00Z,0.88,,0.88,3.0,231.0,,231.0,,T,PF,34,Immediate,,8.0,Enrolled,,Tulsa,24058,,https://s3media.247sports.com/Uploads/Assets/844/965/11965844.png,,https://s3media.247sports.com/Uploads/Assets/844/965/11965844.png,/college/tulsa,"[{'percentage': None, 'transferred': True, 'institution': 'Arizona State', 'institutionKey': 24088, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/888/472/8472888.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/890/472/8472890.png', 'institutionRootPath': '/college/arizona-state'}]",10,Forward,40.0,2023-05-02T15:11:18Z,2023-05-02T00:30:00Z,227,6-8,https://247sports.com/player/bryant-selebangue-46141267/college-295819,,,2023
46036007,Mika,Adams-Woods,https://s3media.247sports.com/Uploads/Assets/17/771/11771017.jpeg,2023-05-09T19:57:00Z,0.88,0.88,0.88,3.0,232.0,237.0,232.0,,T,CG,36,Immediate,,5.0,Enrolled,,Cincinnati,24031,,https://s3media.247sports.com/Uploads/Assets/974/542/12542974.png,,https://s3media.247sports.com/Uploads/Assets/975/542/12542975.png,/college/cincinnati,"[{'percentage': None, 'transferred': True, 'institution': 'St. Bonaventure', 'institutionKey': 24322, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/885/544/12544885.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/860/544/12544860.png', 'institutionRootPath': '/college/saint-bonaventure'}]",9,Guard,20.0,2024-01-04T05:59:02Z,2023-05-14T05:00:00Z,175,6-3,https://247sports.com/player/mika-adams-woods-46036007/college-296791,,,2023
46094396,Devin,Ree,https://s3media.247sports.com/Uploads/Assets/688/747/11747688.png,2023-03-10T16:19:00Z,0.87,0.91,0.87,3.0,234.0,102.0,234.0,-1.0,T,SF,33,Immediate,,10.0,Enrolled,,Louisville,24033,,https://s3media.247sports.com/Uploads/Assets/863/542/12542863.png,,https://s3media.247sports.com/Uploads/Assets/863/542/12542863.png,/college/louisville,"[{'percentage': None, 'transferred': True, 'institution': 'Louisiana Tech', 'institutionKey': 24121, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/923/546/12546923.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/923/546/12546923.png', 'institutionRootPath': '/college/louisiana-tech'}]",10,Forward,45.0,2023-04-28T16:58:53Z,2023-04-28T15:54:00Z,185,6-8,https://247sports.com/player/devin-ree-46094396/college-283747,,,2023
46050850,Myles,Tate,https://s3media.247sports.com/Uploads/Assets/861/700/11700861.jpeg,2023-03-12T15:08:00Z,0.87,0.89,0.87,3.0,235.0,193.0,235.0,,T,PG,31,Immediate,,11.0,Committed,,Butler,24214,,https://s3media.247sports.com/Uploads/Assets/937/546/12546937.png,,https://s3media.247sports.com/Uploads/Assets/937/546/12546937.png,/college/butler,"[{'percentage': None, 'transferred': True, 'institution': 'Appalachian State', 'institutionKey': 24224, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/955/549/12549955.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/959/549/12549959.png', 'institutionRootPath': '/college/appalachian-state'}]",9,Guard,53.0,2023-03-30T00:40:12Z,,170,6-0,https://247sports.com/player/myles-tate-46050850/college-259188,,,2023
46140310,Zid,Powell,https://s3media.247sports.com/Uploads/Assets/662/671/11671662.jpg,2023-03-11T21:19:00Z,0.87,,0.87,3.0,236.0,,236.0,,T,SG,32,Immediate,2.0,16.0,Committed,,Buffalo,24068,,https://s3media.247sports.com/Uploads/Assets/606/61/11061606.png,,https://s3media.247sports.com/Uploads/Assets/966/631/12631966.png,/college/buffalo,"[{'percentage': None, 'transferred': True, 'institution': 'UTEP', 'institutionKey': 24061, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/447/61/11061447.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/447/61/11061447.png', 'institutionRootPath': '/college/utep'}]",9,Guard,44.0,2023-11-21T07:09:31Z,2023-05-14T05:00:00Z,195,6-4,https://247sports.com/player/zid-powell-46140310/college-293912,,,2023
46100041,CJ,Noland,https://s3media.247sports.com/Uploads/Assets/258/707/11707258.png,2023-03-14T19:30:00Z,0.87,0.92,0.87,3.0,237.0,93.0,237.0,-1.0,T,SG,32,Immediate,,9.0,Enrolled,,Oklahoma,24026,,https://s3media.247sports.com/Uploads/Assets/557/543/12543557.png,,https://s3media.247sports.com/Uploads/Assets/233/617/12617233.png,/college/oklahoma,"[{'percentage': None, 'transferred': True, 'institution': 'North Texas', 'institutionKey': 24114, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/817/395/13395817.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/817/395/13395817.png', 'institutionRootPath': '/college/north-texas'}]",9,Guard,45.0,2023-06-13T15:31:32Z,2023-06-05T15:31:00Z,215,6-3,https://247sports.com/player/cj-noland-46100041/college-273443,,,2023
46050888,Zack,Austin,https://s3media.247sports.com/Uploads/Assets/927/719/11719927.png,2023-03-13T20:19:00Z,0.87,,0.87,3.0,238.0,,238.0,,T,SF,33,Immediate,,13.0,Enrolled,,High Point,24369,,https://s3media.247sports.com/Uploads/Assets/877/825/7825877.png,,https://s3media.247sports.com/Uploads/Assets/877/825/7825877.png,/college/high-point,"[{'percentage': None, 'transferred': True, 'institution': 'Pittsburgh', 'institutionKey': 24034, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/891/542/12542891.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/714/953/12953714.png', 'institutionRootPath': '/college/pittsburgh'}]",10,Forward,46.0,2023-04-11T22:35:29Z,2023-04-11T21:34:00Z,201,6-7,https://247sports.com/player/zack-austin-46050888/college-293931,,,2023
46085141,Denim,Dawson,https://s3media.247sports.com/Uploads/Assets/621/717/11717621.jpeg,2023-03-15T19:54:00Z,0.87,0.85,0.87,3.0,239.0,289.0,239.0,,T,SF,33,Immediate,,3.0,Committed,,Nebraska,24025,,https://s3media.247sports.com/Uploads/Assets/974/544/12544974.png,,https://s3media.247sports.com/Uploads/Assets/257/617/12617257.png,/college/nebraska,"[{'percentage': None, 'transferred': True, 'institution': 'Tennessee State', 'institutionKey': 24204, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/244/550/12550244.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/244/550/12550244.png', 'institutionRootPath': '/college/tennessee-state'}]",10,Forward,47.0,2023-04-10T15:36:41Z,2023-04-08T15:36:00Z,180,6-5,https://247sports.com/player/denim-dawson-46085141/college-274785,,,2023
46053246,Ishmael,Leggett,https://s3media.247sports.com/Uploads/Assets/664/729/11729664.jpeg,2023-03-15T16:39:00Z,0.87,0.88,0.87,3.0,240.0,321.0,240.0,,T,SG,32,Immediate,,4.0,Enrolled,,Rhode Island,24149,,https://s3media.247sports.com/Uploads/Assets/203/412/12412203.png,,https://s3media.247sports.com/Uploads/Assets/203/412/12412203.png,/college/rhode-island,"[{'percentage': None, 'transferred': True, 'institution': 'Pittsburgh', 'institutionKey': 24034, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/891/542/12542891.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/714/953/12953714.png', 'institutionRootPath': '/college/pittsburgh'}]",9,Guard,46.0,2023-04-17T21:14:55Z,2023-04-17T19:14:00Z,190,6-3,https://247sports.com/player/ishmael-leggett-46053246/college-293964,,,2023
46076770,Eli,Lawrence,https://s3media.247sports.com/Uploads/Assets/417/677/11677417.jpg,2023-03-15T18:36:00Z,0.87,0.86,0.87,3.0,241.0,489.0,241.0,,T,SG,32,Immediate,,8.0,Enrolled,,Middle Tennessee,24113,,https://s3media.247sports.com/Uploads/Assets/155/649/4649155.png,,https://s3media.247sports.com/Uploads/Assets/622/825/7825622.png,/college/middle-tennessee-state,"[{'percentage': None, 'transferred': True, 'institution': 'Texas A&M', 'institutionKey': 24029, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/385/617/12617385.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/385/617/12617385.png', 'institutionRootPath': '/college/texas-am'}]",9,Guard,47.0,2023-05-03T03:41:15Z,2023-05-03T00:39:00Z,185,6-5,https://247sports.com/player/eli-lawrence-46076770/college-243348,,,2023
46039602,Essam,Mostafa,https://s3media.247sports.com/Uploads/Assets/508/682/11682508.jpeg,2023-03-16T16:15:00Z,0.87,0.87,0.87,3.0,242.0,412.0,242.0,,T,PF,34,Immediate,,6.0,Enrolled,,Coastal Carolina,24136,,https://s3media.247sports.com/Uploads/Assets/985/549/12549985.png,,https://s3media.247sports.com/Uploads/Assets/985/549/12549985.png,/college/coastal-carolina,"[{'percentage': None, 'transferred': True, 'institution': 'TCU', 'institutionKey': 24083, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/29/543/12543029.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/175/617/12617175.png', 'institutionRootPath': '/college/tcu'}]",10,Forward,41.0,2025-03-15T18:28:38Z,2023-04-10T05:00:00Z,250,6-9,https://247sports.com/player/essam-mostafa-46039602/college-243771,,,2023
46053245,Demarr,Langford,https://s3media.247sports.com/Uploads/Assets/621/695/11695621.jpeg,2023-03-24T20:31:00Z,0.87,0.9,0.87,3.0,243.0,167.0,243.0,-1.0,T,SG,32,Immediate,,7.0,Enrolled,,Boston College,24007,,https://s3media.247sports.com/Uploads/Assets/483/649/11649483.png,,https://s3media.247sports.com/Uploads/Assets/795/620/12620795.png,/college/boston-college,"[{'percentage': None, 'transferred': True, 'institution': 'UCF', 'institutionKey': 24060, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/854/188/13188854.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/854/188/13188854.png', 'institutionRootPath': '/college/central-florida'}]",9,Guard,48.0,2023-08-05T15:56:34Z,2023-08-05T15:56:00Z,220,6-5,https://247sports.com/player/demarr-langford-46053245/college-258519,,,2023
46086385,Lawson,Lovering,https://s3media.247sports.com/Uploads/Assets/932/687/11687932.jpeg,2023-03-21T16:29:00Z,0.87,0.95,0.87,3.0,244.0,59.0,244.0,-1.0,T,C,35,Immediate,,4.0,Enrolled,,Colorado,24020,,https://s3media.247sports.com/Uploads/Assets/979/542/12542979.png,,https://s3media.247sports.com/Uploads/Assets/979/542/12542979.png,/college/colorado,"[{'percentage': None, 'transferred': True, 'institution': 'Utah', 'institutionKey': 24085, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/35/543/12543035.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/35/543/12543035.png', 'institutionRootPath': '/college/utah'}]",11,Center,35.0,2023-03-25T23:57:41Z,2023-03-25T22:14:00Z,235,7-1,https://247sports.com/player/lawson-lovering-46086385/college-269622,,,2023
