player.key,player.firstName,player.lastName,player.avatar,player.transferDate,player.transferRating,player.highSchoolRating,player.rating,player.starRating,player.transferRank,player.highSchoolRank,player.rank,player.rankTrend,player.institutionStatus,player.position,player.positionKey,player.eligibility.type,player.eligibility.years,player.stateRank,player.status,player.statusDate,player.transfer.source.institution,player.transfer.source.institutionKey,player.transfer.source.logo,player.transfer.source.defaultAsset,player.transfer.source.alternateAsset,player.transfer.source.lightAsset,player.transfer.source.institutionRootPath,player.transfer.destination,player.positionGroupKey,player.positionGroupName,player.positionRank,player.lastUpdateDate,player.transferCommitDateTime,player.weight,player.height,player.playerProfileUrl,player.startDate,player.endDate,year
46057658,Kadary,Richmond,https://s3media.247sports.com/Uploads/Assets/754/340/12340754.png,2024-04-25T13:23:00Z,0.97,0.94,0.97,4.0,1.0,94.0,1.0,,T,PG,31,Immediate,,1.0,Enrolled,,Seton Hall,24310,,https://s3media.247sports.com/Uploads/Assets/972/546/12546972.png,,https://s3media.247sports.com/Uploads/Assets/972/546/12546972.png,/college/seton-hall,"[{'percentage': None, 'transferred': True, 'institution': ""St. John's"", 'institutionKey': 24309, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/877/620/12620877.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/877/620/12620877.png', 'institutionRootPath': '/college/saint-johns'}]",9,Guard,1.0,2024-05-07T17:50:56Z,2024-05-07T17:50:00Z,175,6-5,https://247sports.com/player/kadary-richmond-46057658/college-311839,,,2024
46079214,Oumar,Ballo,https://s3media.247sports.com/Uploads/Assets/248/382/12382248.jpg,2024-04-08T17:41:00Z,0.97,0.95,0.97,4.0,2.0,66.0,2.0,,T,C,35,Immediate,1.0,1.0,Enrolled,,Arizona,24087,,https://s3media.247sports.com/Uploads/Assets/925/542/12542925.png,,https://s3media.247sports.com/Uploads/Assets/925/542/12542925.png,/college/arizona,"[{'percentage': 100, 'transferred': True, 'institution': 'Indiana', 'institutionKey': 24040, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/345/617/12617345.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/345/617/12617345.png', 'institutionRootPath': '/college/indiana'}]",11,Center,1.0,2024-04-16T18:25:39Z,2024-04-16T18:25:00Z,260,7-0,https://247sports.com/player/oumar-ballo-46079214/college-276565,,,2024
46145476,Johnell,Davis,https://s3media.247sports.com/Uploads/Assets/251/382/12382251.jpg,2024-04-03T02:42:00Z,0.97,,0.97,4.0,3.0,,3.0,,T,SG,32,Immediate,2.0,1.0,Enrolled,,Florida Atlantic,24110,,https://s3media.247sports.com/Uploads/Assets/305/544/12544305.png,,https://s3media.247sports.com/Uploads/Assets/305/544/12544305.png,/college/florida-atlantic,"[{'percentage': None, 'transferred': True, 'institution': 'Arkansas', 'institutionKey': 24097, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/672/698/9698672.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/185/617/12617185.png', 'institutionRootPath': '/college/arkansas'}]",9,Guard,1.0,2024-05-01T17:49:55Z,2024-05-01T02:06:00Z,203,6-4,https://247sports.com/player/johnell-davis-46145476/college-305115,,,2024
46110087,AJ,Storr,https://s3media.247sports.com/Uploads/Assets/941/13/12013941.jpeg,2024-03-28T17:03:00Z,0.97,0.89,0.97,4.0,4.0,146.0,4.0,1.0,T,SG,32,Immediate,,1.0,Enrolled,,Wisconsin,24049,,https://s3media.247sports.com/Uploads/Assets/44/543/12543044.png,,https://s3media.247sports.com/Uploads/Assets/247/551/12551247.png,/college/wisconsin,"[{'percentage': None, 'transferred': True, 'institution': 'Kansas', 'institutionKey': 24022, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/993/542/12542993.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/993/542/12542993.png', 'institutionRootPath': '/college/kansas'}]",9,Guard,2.0,2024-04-18T20:22:51Z,2024-04-18T20:22:00Z,180,6-7,https://247sports.com/player/aj-storr-46110087/college-302921,,,2024
46132690,Norchad,Omier,https://s3media.247sports.com/Uploads/Assets/887/268/12268887.jpg,2024-04-25T18:16:00Z,0.97,,0.97,4.0,5.0,,5.0,,T,PF,34,Immediate,2.0,2.0,Enrolled,,Miami,24013,,https://s3media.247sports.com/Uploads/Assets/865/542/12542865.png,,https://s3media.247sports.com/Uploads/Assets/865/542/12542865.png,/college/miami,"[{'percentage': None, 'transferred': True, 'institution': 'Baylor', 'institutionKey': 24019, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/935/542/12542935.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/199/617/12617199.png', 'institutionRootPath': '/college/baylor'}]",10,Forward,1.0,2024-05-06T02:21:24Z,2024-05-06T02:20:00Z,240,6-7,https://247sports.com/player/norchad-omier-46132690/college-281751,,,2024
46086079,Tucker,DeVries,https://s3media.247sports.com/Uploads/Assets/181/141/12141181.png,2024-03-27T15:56:00Z,0.97,0.91,0.97,4.0,6.0,101.0,6.0,,T,SF,33,Immediate,,1.0,Enrolled,,Drake,24218,,https://s3media.247sports.com/Uploads/Assets/286/550/12550286.png,,https://s3media.247sports.com/Uploads/Assets/286/550/12550286.png,/college/drake,"[{'percentage': None, 'transferred': True, 'institution': 'West Virginia', 'institutionKey': 24038, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/39/543/12543039.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/41/543/12543041.png', 'institutionRootPath': '/college/west-virginia'}]",10,Forward,1.0,2024-03-28T15:28:56Z,2024-03-28T15:28:00Z,210,6-7,https://247sports.com/player/tucker-devries-46086079/college-305105,,,2024
46140965,Great,Osobor,https://s3media.247sports.com/Uploads/Assets/67/76/12076067.jpeg,2024-04-03T19:16:00Z,0.97,,0.97,4.0,7.0,,7.0,,T,C,35,Immediate,,1.0,Enrolled,,Utah State,24125,,https://s3media.247sports.com/Uploads/Assets/934/549/12549934.png,,https://s3media.247sports.com/Uploads/Assets/932/549/12549932.png,/college/utah-state,"[{'percentage': None, 'transferred': True, 'institution': 'Washington', 'institutionKey': 24094, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/560/560/12560560.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/560/560/12560560.png', 'institutionRootPath': '/college/washington'}]",11,Center,2.0,2024-05-13T13:36:57Z,2024-05-13T13:36:00Z,250,6-8,https://247sports.com/player/great-osobor-46140965/college-303983,,,2024
46058937,Kobe,Johnson,https://s3media.247sports.com/Uploads/Assets/713/348/12348713.jpg,2024-03-22T17:23:00Z,0.96,0.89,0.96,4.0,8.0,185.0,8.0,1.0,T,SF,33,Immediate,,1.0,Enrolled,,USC,24257,,https://s3media.247sports.com/Uploads/Assets/512/617/12617512.png,,https://s3media.247sports.com/Uploads/Assets/630/114/8114630.png,/college/usc,"[{'percentage': None, 'transferred': True, 'institution': 'UCLA', 'institutionKey': 24093, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/339/617/12617339.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/339/617/12617339.png', 'institutionRootPath': '/college/ucla'}]",10,Forward,2.0,2024-04-04T17:11:08Z,2024-04-04T16:10:00Z,200,6-6,https://247sports.com/player/kobe-johnson-46058937/college-275108,,,2024
46103406,Javon,Small,https://s3media.247sports.com/Uploads/Assets/689/1/12001689.png,2024-04-08T15:32:00Z,0.96,0.85,0.96,4.0,9.0,338.0,9.0,1.0,T,PG,31,Immediate,,1.0,Enrolled,,Oklahoma State,24027,,https://s3media.247sports.com/Uploads/Assets/781/529/13529781.png,,https://s3media.247sports.com/Uploads/Assets/781/529/13529781.png,/college/oklahoma-state,"[{'percentage': 100, 'transferred': True, 'institution': 'West Virginia', 'institutionKey': 24038, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/39/543/12543039.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/41/543/12543041.png', 'institutionRootPath': '/college/west-virginia'}]",9,Guard,2.0,2024-05-02T01:38:28Z,2024-05-02T01:38:00Z,195,6-3,https://247sports.com/player/javon-small-46103406/college-302659,,,2024
46148770,Chaz,Lanier,https://s3media.247sports.com/Uploads/Assets/393/370/12370393.jpg,2024-04-24T17:59:00Z,0.96,,0.96,4.0,10.0,,10.0,,T,SG,32,Immediate,2.0,3.0,Enrolled,,North Florida,24366,,https://s3media.247sports.com/Uploads/Assets/986/544/12544986.png,,https://s3media.247sports.com/Uploads/Assets/986/544/12544986.png,/college/north-florida,"[{'percentage': None, 'transferred': True, 'institution': 'Tennessee', 'institutionKey': 24106, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/587/290/12290587.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/999/544/12544999.png', 'institutionRootPath': '/college/tennessee'}]",9,Guard,3.0,2024-05-26T01:29:07Z,2024-05-24T21:40:00Z,199,6-4,https://247sports.com/player/chaz-lanier-46148770/college-312947,,,2024
46035780,Jeremy,Roach,https://s3media.247sports.com/Uploads/Assets/733/106/12106733.jpeg,2024-04-17T00:22:00Z,0.96,0.98,0.96,4.0,11.0,24.0,11.0,-1.0,T,PG,31,Immediate,,1.0,Enrolled,,Duke,24009,,https://s3media.247sports.com/Uploads/Assets/356/33/8033356.png,,https://s3media.247sports.com/Uploads/Assets/356/33/8033356.png,/college/duke,"[{'percentage': 100, 'transferred': True, 'institution': 'Baylor', 'institutionKey': 24019, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/935/542/12542935.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/199/617/12617199.png', 'institutionRootPath': '/college/baylor'}]",9,Guard,3.0,2024-04-21T22:48:38Z,2024-04-21T22:48:00Z,180,6-2,https://247sports.com/player/jeremy-roach-46035780/college-257928,,,2024
46058341,Deivon,Smith,https://s3media.247sports.com/Uploads/Assets/553/75/12075553.jpeg,2024-04-19T21:17:00Z,0.96,0.96,0.96,4.0,12.0,66.0,12.0,,T,PG,31,Immediate,,2.0,Enrolled,,Utah,24085,,https://s3media.247sports.com/Uploads/Assets/35/543/12543035.png,,https://s3media.247sports.com/Uploads/Assets/35/543/12543035.png,/college/utah,"[{'percentage': 100, 'transferred': True, 'institution': ""St. John's"", 'institutionKey': 24309, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/877/620/12620877.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/877/620/12620877.png', 'institutionRootPath': '/college/saint-johns'}]",9,Guard,4.0,2024-05-06T14:40:56Z,2024-05-06T14:40:00Z,172,6-0,https://247sports.com/player/deivon-smith-46058341/college-303112,,,2024
46043044,Clifford,Omoruyi,https://s3media.247sports.com/Uploads/Assets/391/421/12421391.jpg,2024-03-20T20:49:00Z,0.96,0.96,0.96,4.0,13.0,63.0,13.0,,T,C,35,Immediate,,2.0,Enrolled,,Rutgers,24035,,https://s3media.247sports.com/Uploads/Assets/224/525/12525224.png,,https://s3media.247sports.com/Uploads/Assets/248/617/12617248.png,/college/rutgers,"[{'percentage': None, 'transferred': True, 'institution': 'Alabama', 'institutionKey': 24096, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/88/543/12543088.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/279/553/12553279.png', 'institutionRootPath': '/college/alabama'}]",11,Center,3.0,2024-05-06T17:47:03Z,2024-05-05T16:00:00Z,230,6-10,https://247sports.com/player/clifford-omoruyi-46043044/college-258762,,,2024
46077127,Mark,Mitchell,https://s3media.247sports.com/Uploads/Assets/154/78/12078154.jpeg,2024-04-09T17:32:00Z,0.96,0.98,0.96,4.0,14.0,13.0,14.0,-1.0,T,PF,34,Immediate,,2.0,Enrolled,,Duke,24009,,https://s3media.247sports.com/Uploads/Assets/356/33/8033356.png,,https://s3media.247sports.com/Uploads/Assets/356/33/8033356.png,/college/duke,"[{'percentage': 66, 'transferred': True, 'institution': 'Missouri', 'institutionKey': 24024, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/741/542/12542741.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/741/542/12542741.png', 'institutionRootPath': '/college/missouri'}]",10,Forward,2.0,2024-04-19T17:17:06Z,2024-04-19T17:16:00Z,232,6-9,https://247sports.com/player/mark-mitchell-46077127/college-284560,,,2024
46085917,Kanaan,Carlyle,https://s3media.247sports.com/Uploads/Assets/725/385/12385725.jpg,2024-03-17T13:45:00Z,0.96,0.93,0.96,4.0,15.0,59.0,15.0,,T,CG,36,Immediate,,2.0,Enrolled,,Stanford,24092,,https://s3media.247sports.com/Uploads/Assets/954/472/8472954.png,,https://s3media.247sports.com/Uploads/Assets/163/617/12617163.png,/college/stanford,"[{'percentage': 100, 'transferred': True, 'institution': 'Indiana', 'institutionKey': 24040, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/345/617/12617345.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/345/617/12617345.png', 'institutionRootPath': '/college/indiana'}]",9,Guard,1.0,2024-04-20T21:17:04Z,2024-04-20T21:16:00Z,185,6-3,https://247sports.com/player/kanaan-carlyle-46085917/college-303104,,,2024
46101145,Wooga,Poplar,https://s3media.247sports.com/Uploads/Assets/891/268/12268891.jpg,2024-04-25T14:52:00Z,0.96,0.9,0.96,4.0,16.0,124.0,16.0,,T,SG,32,Immediate,,4.0,Enrolled,,Miami,24013,,https://s3media.247sports.com/Uploads/Assets/865/542/12542865.png,,https://s3media.247sports.com/Uploads/Assets/865/542/12542865.png,/college/miami,"[{'percentage': None, 'transferred': True, 'institution': 'Villanova', 'institutionKey': 24152, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/984/546/12546984.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/984/546/12546984.png', 'institutionRootPath': '/college/villanova'}]",9,Guard,4.0,2024-06-05T19:09:48Z,2024-06-05T19:08:00Z,197,6-5,https://247sports.com/player/wooga-poplar-46101145/college-272710,,,2024
46086383,Jonas,Aidoo,https://s3media.247sports.com/Uploads/Assets/478/680/10680478.jpg,2024-04-11T19:33:00Z,0.96,0.96,0.96,4.0,17.0,47.0,17.0,,T,C,35,Immediate,,1.0,Enrolled,,Tennessee,24106,,https://s3media.247sports.com/Uploads/Assets/587/290/12290587.png,,https://s3media.247sports.com/Uploads/Assets/999/544/12544999.png,/college/tennessee,"[{'percentage': 100, 'transferred': True, 'institution': 'Arkansas', 'institutionKey': 24097, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/672/698/9698672.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/185/617/12617185.png', 'institutionRootPath': '/college/arkansas'}]",11,Center,4.0,2024-04-29T23:50:49Z,2024-04-29T23:50:00Z,234,6-11,https://247sports.com/player/jonas-aidoo-46086383/college-269450,,,2024
46086033,Tyrese,Hunter,https://s3media.247sports.com/Uploads/Assets/507/767/11767507.jpeg,2024-04-16T01:44:00Z,0.96,0.96,0.96,4.0,18.0,40.0,18.0,,T,PG,31,Immediate,,1.0,Enrolled,,Texas,24028,,https://s3media.247sports.com/Uploads/Assets/487/456/8456487.png,,https://s3media.247sports.com/Uploads/Assets/776/616/12616776.png,/college/texas,"[{'percentage': None, 'transferred': True, 'institution': 'Memphis', 'institutionKey': 24053, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/309/544/12544309.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/309/544/12544309.png', 'institutionRootPath': '/college/memphis'}]",9,Guard,5.0,2024-04-22T22:14:17Z,2024-04-22T22:00:00Z,175,6-0,https://247sports.com/player/tyrese-hunter-46086033/college-288287,,,2024
46097730,Dillon,Mitchell,https://s3media.247sports.com/Uploads/Assets/470/767/11767470.jpeg,2024-04-16T01:32:00Z,0.96,0.99,0.96,4.0,19.0,8.0,19.0,-1.0,T,PF,34,Immediate,,2.0,Enrolled,,Texas,24028,,https://s3media.247sports.com/Uploads/Assets/487/456/8456487.png,,https://s3media.247sports.com/Uploads/Assets/776/616/12616776.png,/college/texas,"[{'percentage': None, 'transferred': True, 'institution': 'Cincinnati', 'institutionKey': 24031, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/974/542/12542974.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/975/542/12542975.png', 'institutionRootPath': '/college/cincinnati'}]",10,Forward,3.0,2024-05-19T22:36:17Z,,205,6-8,https://247sports.com/player/dillon-mitchell-46097730/college-288282,,,2024
46109436,Brandon,Garrison,https://s3media.247sports.com/Uploads/Assets/324/342/12342324.jpg,2024-03-18T05:00:00Z,0.96,0.94,0.96,4.0,20.0,45.0,20.0,,T,C,35,Immediate,,2.0,Enrolled,,Oklahoma State,24027,,https://s3media.247sports.com/Uploads/Assets/781/529/13529781.png,,https://s3media.247sports.com/Uploads/Assets/781/529/13529781.png,/college/oklahoma-state,"[{'percentage': None, 'transferred': True, 'institution': 'Kentucky', 'institutionKey': 24101, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/430/617/12617430.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/430/617/12617430.png', 'institutionRootPath': '/college/kentucky'}]",11,Center,5.0,2024-04-30T15:11:54Z,2024-04-30T15:11:00Z,245,6-11,https://247sports.com/player/brandon-garrison-46109436/college-302719,,,2024
46055197,Coleman,Hawkins,https://s3media.247sports.com/Uploads/Assets/765/141/12141765.jpeg,2024-05-01T01:27:00Z,0.96,0.89,0.96,4.0,21.0,188.0,21.0,1.0,T,PF,34,Immediate,,1.0,Enrolled,,Illinois,24039,,https://s3media.247sports.com/Uploads/Assets/916/698/9698916.png,,https://s3media.247sports.com/Uploads/Assets/523/551/12551523.png,/college/illinois,"[{'percentage': 100, 'transferred': True, 'institution': 'Kansas State', 'institutionKey': 24023, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/9/543/12543009.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/173/617/12617173.png', 'institutionRootPath': '/college/kansas-state'}]",10,Forward,4.0,2024-06-14T14:41:21Z,,230,6-10,https://247sports.com/player/coleman-hawkins-46055197/college-258704,,,2024
46084865,Aidan,Mahaney,https://s3media.247sports.com/Uploads/Assets/380/392/12392380.jpg,2024-04-17T02:03:00Z,0.96,0.89,0.96,4.0,22.0,144.0,22.0,1.0,T,CG,36,Immediate,,3.0,Enrolled,,Saint Mary's,24349,,https://s3media.247sports.com/Uploads/Assets/691/453/9453691.png,,https://s3media.247sports.com/Uploads/Assets/691/453/9453691.png,/college/saint-marys,"[{'percentage': None, 'transferred': True, 'institution': 'UConn', 'institutionKey': 24032, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/674/333/13333674.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/674/333/13333674.png', 'institutionRootPath': '/college/connecticut'}]",9,Guard,2.0,2024-04-29T21:45:47Z,2024-04-29T21:45:00Z,150,6-2,https://247sports.com/player/aidan-mahaney-46084865/college-288669,,,2024
46103344,Zeke,Mayo,https://s3media.247sports.com/Uploads/Assets/88/355/12355088.jpeg,2024-03-26T17:43:00Z,0.95,,0.95,4.0,23.0,,23.0,,T,PG,31,Immediate,,1.0,Enrolled,,South Dakota State,24185,,https://s3media.247sports.com/Uploads/Assets/680/827/7827680.png,,https://s3media.247sports.com/Uploads/Assets/680/827/7827680.png,/college/south-dakota-state,"[{'percentage': None, 'transferred': True, 'institution': 'Kansas', 'institutionKey': 24022, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/993/542/12542993.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/993/542/12542993.png', 'institutionRootPath': '/college/kansas'}]",9,Guard,6.0,2024-04-03T00:58:18Z,2024-04-03T00:55:00Z,185,6-4,https://247sports.com/player/zeke-mayo-46103344/college-312430,,,2024
46102889,Myles,Rice,https://s3media.247sports.com/Uploads/Assets/365/654/10654365.png,2024-03-28T17:46:00Z,0.95,0.88,0.95,4.0,24.0,206.0,24.0,1.0,T,CG,36,Immediate,,1.0,Enrolled,,Washington State,24095,,https://s3media.247sports.com/Uploads/Assets/364/544/12544364.png,,https://s3media.247sports.com/Uploads/Assets/207/617/12617207.png,/college/washington-state,"[{'percentage': 100, 'transferred': True, 'institution': 'Indiana', 'institutionKey': 24040, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/345/617/12617345.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/345/617/12617345.png', 'institutionRootPath': '/college/indiana'}]",9,Guard,3.0,2024-04-14T17:12:07Z,2024-04-13T17:10:00Z,175,6-2,https://247sports.com/player/myles-rice-46102889/college-268692,,,2024
46128607,JT,Toppin,https://s3media.247sports.com/Uploads/Assets/954/75/12075954.png,2024-04-30T15:07:00Z,0.95,0.9,0.95,4.0,25.0,133.0,25.0,,T,PF,34,Immediate,,1.0,Enrolled,,New Mexico,24081,,https://s3media.247sports.com/Uploads/Assets/903/549/12549903.png,,https://s3media.247sports.com/Uploads/Assets/903/549/12549903.png,/college/new-mexico,"[{'percentage': None, 'transferred': True, 'institution': 'Texas Tech', 'institutionKey': 24030, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/33/543/12543033.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/33/543/12543033.png', 'institutionRootPath': '/college/texas-tech'}]",10,Forward,5.0,2024-05-28T17:06:49Z,2024-05-28T17:06:00Z,210,6-9,https://247sports.com/player/jt-toppin-46128607/college-303970,,,2024
46116605,Danny,Wolf,https://s3media.247sports.com/Uploads/Assets/852/361/12361852.jpg,2024-03-29T22:13:00Z,0.95,,0.95,4.0,26.0,,26.0,,T,C,35,Immediate,,1.0,Enrolled,,Yale,24170,,https://s3media.247sports.com/Uploads/Assets/116/550/12550116.png,,https://s3media.247sports.com/Uploads/Assets/136/550/12550136.png,/college/yale,"[{'percentage': None, 'transferred': True, 'institution': 'Michigan', 'institutionKey': 24042, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/794/510/10510794.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/794/510/10510794.png', 'institutionRootPath': '/college/michigan'}]",11,Center,6.0,2024-04-20T18:06:16Z,2024-04-20T18:05:00Z,255,7-0,https://247sports.com/player/danny-wolf-46116605/college-310998,,,2024
46130582,Malik,Mack,https://s3media.247sports.com/Uploads/Assets/413/45/12045413.jpeg,2024-03-26T14:51:00Z,0.95,0.84,0.95,4.0,27.0,314.0,27.0,1.0,T,PG,31,Immediate,,1.0,Enrolled,,Harvard,24167,,https://s3media.247sports.com/Uploads/Assets/109/550/12550109.png,,https://s3media.247sports.com/Uploads/Assets/109/550/12550109.png,/college/harvard,"[{'percentage': 100, 'transferred': True, 'institution': 'Georgetown', 'institutionKey': 24210, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/952/546/12546952.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/952/546/12546952.png', 'institutionRootPath': '/college/georgetown'}]",9,Guard,7.0,2024-04-17T17:06:53Z,2024-04-17T17:06:00Z,170,6-1,https://247sports.com/player/malik-mack-46130582/college-303580,,,2024
46148363,Michael,Ajayi,https://s3media.247sports.com/Uploads/Assets/270/339/12339270.jpg,2024-03-13T18:13:00Z,0.95,,0.95,4.0,28.0,,28.0,,T,SF,33,Immediate,,4.0,Enrolled,,Pepperdine,24347,,https://s3media.247sports.com/Uploads/Assets/613/551/12551613.png,,https://s3media.247sports.com/Uploads/Assets/613/551/12551613.png,/college/pepperdine,"[{'percentage': None, 'transferred': True, 'institution': 'Gonzaga', 'institutionKey': 24317, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/850/825/7825850.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/850/825/7825850.png', 'institutionRootPath': '/college/gonzaga'}]",10,Forward,3.0,2024-03-26T23:33:06Z,2024-03-26T23:33:00Z,220,6-7,https://247sports.com/player/michael-ajayi-46148363/college-311792,,,2024
46131386,Adou,Thiero,https://s3media.247sports.com/Uploads/Assets/174/83/11083174.jpg,2024-03-28T17:41:00Z,0.95,0.9,0.95,4.0,29.0,138.0,29.0,,T,SF,33,Immediate,,1.0,Enrolled,,Kentucky,24101,,https://s3media.247sports.com/Uploads/Assets/430/617/12617430.png,,https://s3media.247sports.com/Uploads/Assets/430/617/12617430.png,/college/kentucky,"[{'percentage': None, 'transferred': True, 'institution': 'Arkansas', 'institutionKey': 24097, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/672/698/9698672.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/185/617/12617185.png', 'institutionRootPath': '/college/arkansas'}]",10,Forward,4.0,2024-05-06T18:12:04Z,2024-05-06T18:12:00Z,220,6-7,https://247sports.com/player/adou-thiero-46131386/college-284590,,,2024
46102817,Desmond,Claude,https://s3media.247sports.com/Uploads/Assets/282/396/12396282.png,2024-04-19T15:45:00Z,0.95,0.91,0.95,4.0,30.0,101.0,30.0,,T,SG,32,Immediate,,1.0,Enrolled,,Xavier,24316,,https://s3media.247sports.com/Uploads/Assets/994/546/12546994.png,,https://s3media.247sports.com/Uploads/Assets/994/546/12546994.png,/college/xavier,"[{'percentage': None, 'transferred': True, 'institution': 'USC', 'institutionKey': 24257, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/512/617/12617512.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/630/114/8114630.png', 'institutionRootPath': '/college/usc'}]",9,Guard,5.0,2024-05-02T17:15:21Z,2024-05-02T15:15:00Z,207,6-6,https://247sports.com/player/desmond-claude-46102817/college-288719,,,2024
46101527,Otega,Oweh,https://s3media.247sports.com/Uploads/Assets/116/354/12354116.png,2024-03-25T19:02:00Z,0.95,0.92,0.95,4.0,31.0,91.0,31.0,,T,SF,33,Immediate,,3.0,Enrolled,,Oklahoma,24026,,https://s3media.247sports.com/Uploads/Assets/557/543/12543557.png,,https://s3media.247sports.com/Uploads/Assets/233/617/12617233.png,/college/oklahoma,"[{'percentage': 100, 'transferred': True, 'institution': 'Kentucky', 'institutionKey': 24101, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/430/617/12617430.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/430/617/12617430.png', 'institutionRootPath': '/college/kentucky'}]",10,Forward,5.0,2024-04-27T18:02:15Z,2024-04-27T18:02:00Z,210,6-6,https://247sports.com/player/otega-oweh-46101527/college-287781,,,2024
