year,player_key,first_name,last_name,full_name,position,position_group,height,weight,stars,rating,transfer_rating,high_school_rating,transfer_rank,high_school_rank,position_rank,state_rank,eligibility_type,eligibility_years,status,institution_status,transfer_date,transfer_commit_date,source_school,source_institution_key,source_school_root_path,destination_school,destination_institution_key,destination_school_root_path,destination_transferred,destination_options_count,player_profile_url,avatar_url,last_update_date,source
2023,46076975,Cobe,Williams,Cobe Williams,PG,Guard,5-11,175,4.0,0.9,0.9,0.85,115.0,513.0,29.0,2.0,Immediate,,Enrolled,T,2023-03-13T14:55:00Z,2023-03-15T16:34:00Z,Louisiana Tech,24121,/college/louisiana-tech,Tulsa,24058.0,/college/tulsa,True,1.0,https://247sports.com/player/cobe-williams-46076975/college-243342,https://s3media.247sports.com/Uploads/Assets/70/675/11675070.jpg,2023-03-16T16:35:54Z,247sports_api_transfers
2023,46140748,Noah,Thomasson,Noah Thomasson,SG,Guard,6-3,195,4.0,0.9,0.9,,116.0,,22.0,9.0,Immediate,,Enrolled,T,2023-04-03T14:42:00Z,2023-05-09T15:38:00Z,Niagara,24384,/college/niagra,Georgia,24100.0,/college/georgia,True,1.0,https://247sports.com/player/noah-thomasson-46140748/college-294636,https://s3media.247sports.com/Uploads/Assets/227/710/11710227.jpeg,2023-05-09T15:38:36Z,247sports_api_transfers
2023,45572513,Jaykwon,Walton,Jaykwon Walton,CG,Guard,6-6,195,4.0,0.9,0.9,0.87,117.0,249.0,13.0,5.0,Immediate,,Committed,T,2023-03-16T16:05:00Z,2023-05-11T23:59:00Z,Wichita State,24345,/college/wichita-state,UCF,24060.0,/college/central-florida,True,1.0,https://247sports.com/player/jaykwon-walton-45572513/college-294075,https://s3media.247sports.com/Uploads/Assets/495/682/11682495.jpeg,2023-05-11T23:59:36Z,247sports_api_transfers
2023,46057875,DJ,Horne,DJ Horne,PG,Guard,6-1,175,4.0,0.9,0.9,,118.0,,30.0,3.0,Immediate,2.0,Enrolled,T,2023-03-27T16:51:00Z,2023-04-17T15:37:00Z,Arizona State,24088,/college/arizona-state,NC State,24015.0,/college/north-carolina-state,True,1.0,https://247sports.com/player/dj-horne-46057875/college-264754,https://s3media.247sports.com/Uploads/Assets/95/695/11695095.jpeg,2023-04-17T18:38:25Z,247sports_api_transfers
2023,46133015,Primo,Spears,Primo Spears,PG,Guard,6-3,185,4.0,0.9,0.9,,119.0,,31.0,2.0,Immediate,,Enrolled,T,2023-03-14T18:51:00Z,2023-04-30T02:25:00Z,Georgetown,24210,/college/georgetown,Florida State,24010.0,/college/florida-state,True,1.0,https://247sports.com/player/primo-spears-46133015/college-293908,https://s3media.247sports.com/Uploads/Assets/438/695/11695438.jpeg,2023-04-30T13:09:37Z,247sports_api_transfers
2023,46103406,Javon,Small,Javon Small,PG,Guard,6-2,180,4.0,0.9,0.9,0.85,120.0,338.0,32.0,4.0,Immediate,,Enrolled,T,2023-03-15T21:04:00Z,2023-04-23T20:51:00Z,East Carolina,24050,/college/east-carolina,Oklahoma State,24027.0,/college/oklahoma-state,True,1.0,https://247sports.com/player/javon-small-46103406/college-270283,https://s3media.247sports.com/Uploads/Assets/59/693/10693059.jpg,2023-04-23T20:52:09Z,247sports_api_transfers
2023,46040326,Quincy,Guerrier,Quincy Guerrier,PF,Forward,6-7,190,4.0,0.9,0.9,0.95,121.0,72.0,15.0,3.0,Immediate,,Enrolled,T,2023-04-18T20:22:00Z,2023-04-24T21:19:00Z,Oregon,24090,/college/oregon,Illinois,24039.0,/college/illinois,True,1.0,https://247sports.com/player/quincy-guerrier-46040326/college-295213,https://s3media.247sports.com/Uploads/Assets/589/731/11731589.jpeg,2023-04-24T21:19:14Z,247sports_api_transfers
2023,46102399,Ven-Allen,Lubin,Ven-Allen Lubin,PF,Forward,6-8,220,4.0,0.9,0.9,0.9,122.0,109.0,16.0,6.0,Immediate,,Enrolled,T,2023-04-17T17:35:00Z,2023-05-18T16:22:00Z,Notre Dame,24064,/college/notre-dame,Vanderbilt,24107.0,/college/vanderbilt,True,1.0,https://247sports.com/player/ven-allen-lubin-46102399/college-295136,https://s3media.247sports.com/Uploads/Assets/361/729/11729361.png,2023-05-18T16:23:01Z,247sports_api_transfers
2023,46081331,Jalen,DeLoach,Jalen DeLoach,PF,Forward,6-8,190,4.0,0.9,0.9,0.87,123.0,270.0,17.0,6.0,Immediate,,Enrolled,T,2023-03-30T21:43:00Z,,VCU,24334,/college/virginia-commonwealth,Georgia,24100.0,/college/georgia,True,1.0,https://247sports.com/player/jalen-deloach-46081331/college-294508,https://s3media.247sports.com/Uploads/Assets/303/701/11701303.jpeg,2023-04-22T15:58:09Z,247sports_api_transfers
2023,94492,Warren,Washington,Warren Washington,PF,Forward,6-11,210,4.0,0.9,0.9,0.88,124.0,320.0,18.0,4.0,Immediate,,Enrolled,T,2023-04-26T21:59:00Z,2023-05-12T15:53:00Z,Arizona State,24088,/college/arizona-state,Texas Tech,24030.0,/college/texas-tech,True,1.0,https://247sports.com/player/warren-washington-94492/college-288532,https://s3media.247sports.com/Uploads/Assets/537/746/11746537.jpeg,2023-05-12T15:55:21Z,247sports_api_transfers
2023,46041229,Jack,Clark,Jack Clark,SF,Forward,6-8,200,4.0,0.9,0.9,0.7,125.0,500.0,23.0,5.0,Immediate,,Enrolled,T,2023-03-24T19:56:00Z,2023-04-18T19:40:00Z,NC State,24015,/college/north-carolina-state,Clemson,24008.0,/college/clemson,True,1.0,https://247sports.com/player/jack-clark-46041229/college-287764,https://s3media.247sports.com/Uploads/Assets/577/390/11390577.jpeg,2023-04-19T19:41:09Z,247sports_api_transfers
2023,46141712,Simas,Lukosius,Simas Lukosius,SF,Forward,6-7,225,4.0,0.9,0.9,,126.0,,24.0,7.0,Immediate,,Enrolled,T,2023-04-03T19:37:00Z,2023-04-29T19:37:00Z,Butler,24214,/college/butler,Cincinnati,24031.0,/college/cincinnati,True,1.0,https://247sports.com/player/simas-lukosius-46141712/college-296790,https://s3media.247sports.com/Uploads/Assets/990/770/11770990.jpeg,2023-05-15T19:39:20Z,247sports_api_transfers
2023,46140836,Justin,Harmon,Justin Harmon,CG,Guard,6-4,190,4.0,0.9,0.9,,127.0,,14.0,4.0,Immediate,1.0,Enrolled,T,2023-04-11T00:18:00Z,2023-04-11T00:18:00Z,Utah Valley,24441,/college/utah-valley,Illinois,24039.0,/college/illinois,True,1.0,https://247sports.com/player/justin-harmon-46140836/college-294902,https://s3media.247sports.com/Uploads/Assets/397/718/11718397.jpg,2023-04-11T00:19:07Z,247sports_api_transfers
2023,46101439,Aly,Khalifa,Aly Khalifa,C,Center,6-10,235,4.0,0.9,0.9,0.88,128.0,341.0,18.0,6.0,Immediate,,Enrolled,T,2023-03-28T19:12:00Z,2023-04-17T01:13:00Z,Charlotte,24318,/college/charlotte,BYU,24079.0,/college/byu,True,1.0,https://247sports.com/player/aly-khalifa-46101439/college-259004,https://s3media.247sports.com/Uploads/Assets/455/729/11729455.png,2023-04-17T19:14:22Z,247sports_api_transfers
2023,46036282,Adam,Miller,Adam Miller,PG,Guard,6-3,190,4.0,0.9,0.9,0.97,129.0,36.0,33.0,3.0,Immediate,,Enrolled,T,2023-04-07T14:47:00Z,2023-04-17T20:32:00Z,LSU,24102,/college/lsu,Arizona State,24088.0,/college/arizona-state,True,1.0,https://247sports.com/player/adam-miller-46036282/college-265716,https://s3media.247sports.com/Uploads/Assets/519/717/11717519.png,2023-04-17T20:37:17Z,247sports_api_transfers
2023,46140444,DeMarcus,Sharp,DeMarcus Sharp,PG,Guard,6-3,180,4.0,0.9,0.9,,130.0,,34.0,4.0,Immediate,,Committed,T,2023-03-20T15:29:00Z,,Northwestern State,24236,/college/northwestern-state,Austin Peay,24198.0,/college/austin-peay,True,1.0,https://247sports.com/player/demarcus-sharp-46140444/college-294139,https://s3media.247sports.com/Uploads/Assets/107/684/11684107.jpeg,2023-03-24T04:07:04Z,247sports_api_transfers
2023,46057844,Hunter,Sallis,Hunter Sallis,CG,Guard,6-5,175,4.0,0.9,0.9,0.99,131.0,10.0,15.0,5.0,Immediate,,Enrolled,T,2023-03-31T16:33:00Z,2023-04-26T16:00:00Z,Gonzaga,24317,/college/gonzaga,Wake Forest,24018.0,/college/wake-forest,True,1.0,https://247sports.com/player/hunter-sallis-46057844/college-272265,https://s3media.247sports.com/Uploads/Assets/881/706/11706881.jpeg,2023-04-26T16:12:36Z,247sports_api_transfers
2023,46085657,Chris,Youngblood,Chris Youngblood,SG,Guard,6-4,200,4.0,0.9,0.9,0.89,132.0,278.0,25.0,3.0,Immediate,,Enrolled,T,2023-03-31T18:08:00Z,,Kennesaw State,24363,/college/kennesaw-state,South Florida,24036.0,/college/south-florida,True,1.0,https://247sports.com/player/chris-youngblood-46085657/college-264411,https://s3media.247sports.com/Uploads/Assets/773/349/10349773.jpg,2023-04-01T18:09:44Z,247sports_api_transfers
2023,46057312,Daeshun,Ruffin,Daeshun Ruffin,PG,Guard,5-9,160,4.0,0.9,0.9,0.95,133.0,61.0,35.0,2.0,Immediate,,Enrolled,T,2023-04-17T20:11:00Z,,Ole Miss,24103,/college/ole-miss,Jackson State,24245.0,/college/jackson-state,True,1.0,https://247sports.com/player/daeshun-ruffin-46057312/college-273132,https://s3media.247sports.com/Uploads/Assets/658/729/11729658.jpeg,2023-04-23T21:46:22Z,247sports_api_transfers
2023,93856,Jose,Perez,Jose Perez,SG,Guard,6-5,195,4.0,0.9,0.9,,134.0,,23.0,10.0,Immediate,,Enrolled,T,2022-10-26T01:48:00Z,2022-10-30T16:22:00Z,Manhattan,24383,/college/manhattan,West Virginia,24038.0,/college/west-virginia,True,1.0,https://247sports.com/player/jose-perez-93856/college-293438,https://s3media.247sports.com/Uploads/Assets/505/638/4638505.jpg,2023-03-08T17:25:27Z,247sports_api_transfers
2023,46054097,Puff,Johnson,Puff Johnson,SF,Forward,6-8,200,4.0,0.9,0.9,0.95,135.0,72.0,26.0,7.0,Immediate,3.0,Enrolled,T,2023-04-26T15:55:00Z,2023-04-27T03:51:00Z,North Carolina,24014,/college/north-carolina,Penn State,24047.0,/college/penn-state,True,1.0,https://247sports.com/player/puff-johnson-46054097/college-258379,https://s3media.247sports.com/Uploads/Assets/586/333/11333586.jpeg,2023-04-27T19:01:06Z,247sports_api_transfers
2023,46117057,Justyn,Fernandez,Justyn Fernandez,SF,Forward,6-5,200,4.0,0.9,0.9,0.9,136.0,126.0,27.0,7.0,Immediate,,Enrolled,T,2023-03-23T17:34:00Z,,George Mason,24331,/college/george-mason,Providence,24308.0,/college/providence,True,1.0,https://247sports.com/player/justyn-fernandez-46117057/college-288750,https://s3media.247sports.com/Uploads/Assets/800/433/10433800.jpeg,2023-03-28T15:53:20Z,247sports_api_transfers
2023,46113022,Rowan,Brumbaugh,Rowan Brumbaugh,PG,Guard,6-4,190,4.0,0.9,0.9,0.9,137.0,132.0,36.0,8.0,Immediate,,Enrolled,T,2023-04-07T15:05:00Z,2023-04-11T01:29:00Z,Texas,24028,/college/texas,Georgetown,24210.0,/college/georgetown,True,1.0,https://247sports.com/player/rowan-brumbaugh-46113022/college-288284,https://s3media.247sports.com/Uploads/Assets/558/717/11717558.jpeg,2023-04-11T15:29:35Z,247sports_api_transfers
2023,46103336,Jamarion,Sharp,Jamarion Sharp,C,Center,7-2,220,4.0,0.9,0.9,0.91,138.0,112.0,19.0,4.0,Immediate,,Enrolled,T,2023-03-28T19:11:00Z,2023-04-27T16:01:00Z,Western Kentucky,24116,/college/western-kentucky,Ole Miss,24103.0,/college/ole-miss,True,1.0,https://247sports.com/player/jamarion-sharp-46103336/college-280316,https://s3media.247sports.com/Uploads/Assets/891/72/11072891.jpg,2023-04-27T16:02:17Z,247sports_api_transfers
2023,46036259,Posh,Alexander,Posh Alexander,PG,Guard,6-0,200,4.0,0.9,0.9,0.89,139.0,255.0,37.0,11.0,Immediate,,Enrolled,T,2023-03-29T15:30:00Z,2023-04-27T16:45:00Z,St. John's,24309,/college/saint-johns,Butler,24214.0,/college/butler,True,1.0,https://247sports.com/player/posh-alexander-46036259/college-259203,https://s3media.247sports.com/Uploads/Assets/92/699/11699092.jpeg,2023-04-27T21:46:18Z,247sports_api_transfers
2023,46086483,Daniel,Batcho,Daniel Batcho,PF,Forward,6-10,220,4.0,0.9,0.9,0.92,140.0,120.0,19.0,9.0,Immediate,,Enrolled,T,2023-04-05T21:17:00Z,,Texas Tech,24030,/college/texas-tech,Louisiana Tech,24121.0,/college/louisiana-tech,True,1.0,https://247sports.com/player/daniel-batcho-46086483/college-273450,https://s3media.247sports.com/Uploads/Assets/872/710/11710872.jpeg,2023-04-23T21:45:54Z,247sports_api_transfers
2023,46051136,Chuck,Harris,Chuck Harris,PG,Guard,6-2,185,4.0,0.9,0.9,0.9,141.0,162.0,38.0,8.0,Immediate,,Enrolled,T,2023-03-15T16:24:00Z,2023-04-12T20:00:00Z,Butler,24214,/college/butler,SMU,24055.0,/college/smu,True,1.0,https://247sports.com/player/chuck-harris-46051136/college-259186,https://s3media.247sports.com/Uploads/Assets/265/721/11721265.jpeg,2023-04-12T20:21:25Z,247sports_api_transfers
2023,46049384,Jae'Lyn,Withers,Jae'Lyn Withers,PF,Forward,6-8,215,4.0,0.9,0.9,0.9,142.0,140.0,20.0,5.0,Immediate,2.0,Enrolled,T,2023-03-20T15:50:00Z,2023-04-11T14:17:00Z,Louisville,24033,/college/louisville,North Carolina,24014.0,/college/north-carolina,True,1.0,https://247sports.com/player/jaelyn-withers-46049384/college-238903,https://s3media.247sports.com/Uploads/Assets/146/684/11684146.png,2023-04-11T15:17:38Z,247sports_api_transfers
2023,46086333,BJ,Edwards,BJ Edwards,PG,Guard,6-3,188,4.0,0.9,0.9,0.91,143.0,97.0,39.0,3.0,Immediate,,Enrolled,T,2023-05-05T16:55:00Z,2023-05-12T16:42:00Z,Tennessee,24106,/college/tennessee,SMU,24055.0,/college/smu,True,1.0,https://247sports.com/player/bj-edwards-46086333/college-286647,https://s3media.247sports.com/Uploads/Assets/374/316/11316374.jpg,2023-05-12T16:43:00Z,247sports_api_transfers
2023,46042436,Myles,Stute,Myles Stute,PF,Forward,6-7,215,4.0,0.9,0.9,0.89,144.0,213.0,21.0,4.0,Immediate,2.0,Enrolled,T,2023-03-14T03:37:00Z,2023-04-17T18:00:00Z,Vanderbilt,24107,/college/vanderbilt,South Carolina,24105.0,/college/south-carolina,True,1.0,https://247sports.com/player/myles-stute-46042436/college-254116,https://s3media.247sports.com/Uploads/Assets/400/215/11215400.png,2023-04-17T18:28:53Z,247sports_api_transfers
2023,46056536,Nahiem,Alleyne,Nahiem Alleyne,SG,Guard,6-4,195,4.0,0.9,0.9,0.88,145.0,391.0,24.0,1.0,Immediate,,Enrolled,T,2023-04-13T17:07:00Z,2023-04-16T23:11:00Z,UConn,24032,/college/connecticut,St. John's,24309.0,/college/saint-johns,True,1.0,https://247sports.com/player/nahiem-alleyne-46056536/college-288644,https://s3media.247sports.com/Uploads/Assets/509/722/11722509.jpeg,2023-04-17T19:11:30Z,247sports_api_transfers
2023,46055252,Efton,Reid,Efton Reid,C,Center,6-11,225,4.0,0.9,0.9,0.97,146.0,32.0,20.0,6.0,Immediate,,Enrolled,T,2023-04-04T18:52:00Z,2023-05-04T19:31:00Z,Gonzaga,24317,/college/gonzaga,Wake Forest,24018.0,/college/wake-forest,True,1.0,https://247sports.com/player/efton-reid-46055252/college-294627,https://s3media.247sports.com/Uploads/Assets/190/709/11709190.jpeg,2023-05-04T20:31:31Z,247sports_api_transfers
2023,46048036,Lance,Ware,Lance Ware,PF,Forward,6-9,235,4.0,0.9,0.9,0.97,147.0,45.0,22.0,6.0,Immediate,,Enrolled,T,2023-05-04T15:13:00Z,,Kentucky,24101,/college/kentucky,Villanova,24152.0,/college/villanova,True,1.0,https://247sports.com/player/lance-ware-46048036/college-255518,https://s3media.247sports.com/Uploads/Assets/664/755/11755664.png,2023-05-22T13:40:33Z,247sports_api_transfers
2023,46083313,Dante,Harris,Dante Harris,PG,Guard,5-10,145,3.0,0.89,0.89,0.88,148.0,418.0,40.0,3.0,Immediate,,Enrolled,T,2022-12-05T21:15:00Z,2022-12-18T21:27:00Z,Georgetown,24210,/college/georgetown,Virginia,24016.0,/college/virginia,True,1.0,https://247sports.com/player/dante-harris-46083313/college-259277,https://s3media.247sports.com/Uploads/Assets/978/524/9524978.jpg,2022-12-18T21:26:32Z,247sports_api_transfers
2023,46076771,Quincy,Olivari,Quincy Olivari,PG,Guard,6-3,200,3.0,0.89,0.89,0.87,149.0,445.0,41.0,10.0,Immediate,,Enrolled,T,2023-03-23T16:58:00Z,2023-04-17T00:33:00Z,Rice,24054,/college/rice,Xavier,24316.0,/college/xavier,True,1.0,https://247sports.com/player/quincy-olivari-46076771/college-243356,https://s3media.247sports.com/Uploads/Assets/803/689/11689803.jpeg,2023-04-17T19:34:18Z,247sports_api_transfers
2023,46102764,Jace,Carter,Jace Carter,SG,Guard,6-5,210,3.0,0.89,0.89,0.82,150.0,411.0,25.0,6.0,Immediate,,Enrolled,T,2023-03-10T22:14:00Z,2023-04-19T18:06:00Z,Illinois-Chicago,24340,/college/uic,Texas A&M,24029.0,/college/texas-am,True,1.0,https://247sports.com/player/jace-carter-46102764/college-293763,https://s3media.247sports.com/Uploads/Assets/906/667/11667906.jpg,2023-04-19T18:06:38Z,247sports_api_transfers
2023,46055840,Josh,Oduro,Josh Oduro,PF,Forward,6-8,185,3.0,0.89,0.89,0.8,151.0,531.0,23.0,8.0,Immediate,,Enrolled,T,2023-03-25T15:13:00Z,,George Mason,24331,/college/george-mason,Providence,24308.0,/college/providence,True,1.0,https://247sports.com/player/josh-oduro-46055840/college-263670,https://s3media.247sports.com/Uploads/Assets/56/380/8380056.jpg,2023-03-28T15:16:13Z,247sports_api_transfers
2023,46046890,Noah,Fernandes,Noah Fernandes,PG,Guard,5-11,172,3.0,0.89,0.89,0.89,152.0,214.0,42.0,4.0,Immediate,1.0,Enrolled,T,2023-03-13T22:33:00Z,2023-04-13T16:36:00Z,UMass,24146,/college/umass,Rutgers,24035.0,/college/rutgers,True,1.0,https://247sports.com/player/noah-fernandes-46046890/college-254576,https://s3media.247sports.com/Uploads/Assets/560/722/11722560.png,2023-04-13T17:37:52Z,247sports_api_transfers
2023,46098793,Carlos,Stewart,Carlos Stewart,SG,Guard,6-2,185,3.0,0.89,0.89,,153.0,,26.0,8.0,Immediate,,Enrolled,T,2023-04-11T00:36:00Z,2023-04-18T19:05:00Z,Santa Clara,24351,,LSU,24102.0,/college/lsu,True,1.0,https://247sports.com/player/carlos-stewart-46098793/college-294900,https://s3media.247sports.com/Uploads/Assets/347/718/11718347.png,2023-04-18T20:06:47Z,247sports_api_transfers
2023,46110552,Teafale,Lenard,Teafale Lenard,SF,Forward,6-7,170,3.0,0.89,0.89,0.85,154.0,313.0,28.0,5.0,Immediate,,Committed,T,2023-03-16T14:55:00Z,2023-04-10T14:09:00Z,Middle Tennessee,24113,/college/middle-tennessee-state,Memphis,24053.0,/college/memphis,True,1.0,https://247sports.com/player/teafale-lenard-46110552/college-294912,https://s3media.247sports.com/Uploads/Assets/457/719/11719457.png,2023-04-11T15:09:31Z,247sports_api_transfers
2023,46086323,Shawn,Phillips Jr.,Shawn Phillips Jr.,C,Center,6-10,250,3.0,0.89,0.89,0.89,155.0,160.0,21.0,5.0,Immediate,,Enrolled,T,2023-04-06T13:57:00Z,2023-04-25T19:32:00Z,LSU,24102,/college/lsu,Arizona State,24088.0,/college/arizona-state,True,1.0,https://247sports.com/player/shawn-phillips-jr-46086323/college-288426,https://s3media.247sports.com/Uploads/Assets/340/712/11712340.png,2023-04-25T21:32:30Z,247sports_api_transfers
2023,46140151,Josh,Cohen,Josh Cohen,PF,Forward,6-10,220,3.0,0.89,0.89,,156.0,,24.0,6.0,Immediate,,Enrolled,T,2023-03-08T22:29:00Z,,Saint Francis (PA),24196,/college/saint-francis,UMass,24146.0,/college/umass,True,1.0,https://247sports.com/player/josh-cohen-46140151/college-293574,https://s3media.247sports.com/Uploads/Assets/474/660/11660474.jpg,2023-04-06T16:07:05Z,247sports_api_transfers
2023,46056936,Jamille,Reynolds,Jamille Reynolds,C,Center,6-10,285,3.0,0.89,0.89,0.88,157.0,380.0,22.0,7.0,Immediate,3.0,Enrolled,T,2023-03-14T21:48:00Z,2023-04-08T16:29:00Z,Temple,24075,/college/temple,Cincinnati,24031.0,/college/cincinnati,True,1.0,https://247sports.com/player/jamille-reynolds-46056936/college-280904,https://s3media.247sports.com/Uploads/Assets/933/329/11329933.png,2023-04-10T16:30:08Z,247sports_api_transfers
2023,46083933,Elijah,Fisher,Elijah Fisher,SG,Guard,6-6,195,3.0,0.89,0.89,0.95,158.0,58.0,27.0,11.0,Immediate,,Enrolled,T,2023-03-12T14:57:00Z,2023-05-05T15:21:00Z,Texas Tech,24030,/college/texas-tech,DePaul,24329.0,/college/depaul,True,1.0,https://247sports.com/player/elijah-fisher-46083933/college-288288,https://s3media.247sports.com/Uploads/Assets/199/757/11757199.jpeg,2023-05-05T16:23:54Z,247sports_api_transfers
2023,46049048,Eddie,Lampkin Jr.,Eddie Lampkin Jr.,C,Center,6-10,295,3.0,0.89,0.89,0.88,159.0,330.0,23.0,12.0,Immediate,,Enrolled,T,2023-03-13T14:55:00Z,2023-04-02T23:07:00Z,TCU,24083,/college/tcu,Colorado,24020.0,/college/colorado,True,2.0,https://247sports.com/player/eddie-lampkin-jr-46049048/college-258690,https://s3media.247sports.com/Uploads/Assets/886/706/11706886.jpeg,2023-04-03T04:07:39Z,247sports_api_transfers
2023,46140079,Dame,Adelekun,Dame Adelekun,PF,Forward,6-8,220,3.0,0.89,0.89,,160.0,,25.0,1.0,Immediate,,Enrolled,T,2023-03-06T21:19:00Z,2023-03-26T15:24:00Z,Dartmouth,24166,/college/dartmouth,Loyola,24338.0,/college/loyola,True,1.0,https://247sports.com/player/dame-adelekun-46140079/college-293417,https://s3media.247sports.com/Uploads/Assets/161/657/11657161.jpg,2023-03-28T15:25:16Z,247sports_api_transfers
2023,46047488,Paxson,Wojcik,Paxson Wojcik,SG,Guard,6-5,200,3.0,0.89,0.89,0.88,161.0,327.0,28.0,2.0,Immediate,,Enrolled,T,2023-03-08T21:19:00Z,2023-03-27T23:36:00Z,Brown,24163,/college/brown,North Carolina,24014.0,/college/north-carolina,True,1.0,https://247sports.com/player/paxson-wojcik-46047488/college-293607,https://s3media.247sports.com/Uploads/Assets/713/661/11661713.jpg,2023-03-27T23:36:07Z,247sports_api_transfers
2023,86977,Omar,Silverio,Omar Silverio,PG,Guard,6-3,170,3.0,0.89,0.89,,162.0,,43.0,12.0,Immediate,,Committed,T,2022-10-27T20:19:00Z,2023-03-02T17:04:00Z,Manhattan,24383,/college/manhattan,West Virginia,24038.0,/college/west-virginia,True,1.0,https://247sports.com/player/omar-silverio-86977/college-293610,https://s3media.247sports.com/Uploads/Assets/728/661/11661728.jpg,2023-03-09T17:05:22Z,247sports_api_transfers
2023,46102042,Denver,Anglin,Denver Anglin,CG,Guard,6-2,165,3.0,0.89,0.89,0.91,163.0,103.0,16.0,4.0,Immediate,,Enrolled,T,2023-03-09T20:31:00Z,2023-04-09T19:24:00Z,Georgetown,24210,/college/georgetown,SMU,24055.0,/college/smu,True,1.0,https://247sports.com/player/denver-anglin-46102042/college-293728,https://s3media.247sports.com/Uploads/Assets/81/664/11664081.jpg,2023-04-09T19:25:02Z,247sports_api_transfers
2023,46059436,Kamari,Lands,Kamari Lands,SF,Forward,6-8,195,3.0,0.89,0.89,0.93,164.0,79.0,29.0,7.0,Immediate,,Enrolled,T,2023-03-10T20:33:00Z,2023-04-04T18:54:00Z,Louisville,24033,/college/louisville,Arizona State,24088.0,/college/arizona-state,True,1.0,https://247sports.com/player/kamari-lands-46059436/college-283746,https://s3media.247sports.com/Uploads/Assets/342/322/9322342.jpg,2023-04-04T18:54:52Z,247sports_api_transfers
2023,46056753,Roosevelt,Wheeler,Roosevelt Wheeler,C,Center,6-11,240,3.0,0.89,0.89,0.92,165.0,88.0,24.0,8.0,Immediate,,Enrolled,T,2023-03-17T19:21:00Z,2023-04-18T21:50:00Z,Louisville,24033,/college/louisville,VCU,24334.0,/college/virginia-commonwealth,True,1.0,https://247sports.com/player/roosevelt-wheeler-46056753/college-272626,https://s3media.247sports.com/Uploads/Assets/866/731/11731866.png,2023-04-18T22:50:33Z,247sports_api_transfers
2023,45573220,Charles,Pride,Charles Pride,CG,Guard,6-3,175,3.0,0.89,0.89,,166.0,,17.0,3.0,Immediate,,Enrolled,T,2023-03-15T17:18:00Z,,Bryant,24190,/college/bryant,St. Bonaventure,24322.0,/college/saint-bonaventure,True,1.0,https://247sports.com/player/charles-pride-45573220/college-293965,https://s3media.247sports.com/Uploads/Assets/117/675/11675117.jpg,2023-04-29T18:25:01Z,247sports_api_transfers
2023,46102728,Evan,Mahaffey,Evan Mahaffey,SF,Forward,6-5,175,3.0,0.89,0.89,0.9,167.0,130.0,30.0,8.0,Immediate,,Enrolled,T,2023-03-27T15:12:00Z,2023-05-03T21:18:00Z,Penn State,24047,/college/penn-state,Ohio State,24046.0,/college/ohio-state,True,1.0,https://247sports.com/player/evan-mahaffey-46102728/college-287454,https://s3media.247sports.com/Uploads/Assets/811/694/11694811.jpeg,2023-05-03T21:21:04Z,247sports_api_transfers
2023,46058324,Ta'Lon,Cooper,Ta'Lon Cooper,PG,Guard,6-3,175,3.0,0.89,0.89,,168.0,,44.0,3.0,Immediate,,Enrolled,T,2023-03-16T18:28:00Z,2023-03-29T15:54:00Z,Minnesota,24044,/college/minnesota,South Carolina,24105.0,/college/south-carolina,True,1.0,https://247sports.com/player/talon-cooper-46058324/college-283801,https://s3media.247sports.com/Uploads/Assets/58/699/11699058.png,2023-03-29T15:56:14Z,247sports_api_transfers
2023,46113600,Daniel,Hankins-Sanford,Daniel Hankins-Sanford,PF,Forward,6-8,230,3.0,0.89,0.89,0.89,169.0,149.0,26.0,3.0,Immediate,,Enrolled,T,2023-03-16T17:21:00Z,2023-05-04T17:47:00Z,South Carolina,24105,/college/south-carolina,UMass,24146.0,/college/umass,True,1.0,https://247sports.com/player/daniel-hankins-sanford-46113600/college-283812,https://s3media.247sports.com/Uploads/Assets/128/756/11756128.png,2023-05-04T17:47:59Z,247sports_api_transfers
2023,46103128,Payton,Sparks,Payton Sparks,C,Center,6-9,240,3.0,0.89,0.89,0.79,170.0,441.0,25.0,9.0,Immediate,,Enrolled,T,2023-03-16T19:05:00Z,2023-03-29T15:59:00Z,Ball State,24066,/college/ball-state,Indiana,24040.0,/college/indiana,True,1.0,https://247sports.com/player/payton-sparks-46103128/college-278011,https://s3media.247sports.com/Uploads/Assets/313/978/10978313.jpg,2023-03-29T15:59:50Z,247sports_api_transfers
2023,46140446,Phillip,Russell,Phillip Russell,PG,Guard,5-10,165,3.0,0.89,0.89,,171.0,,45.0,2.0,Immediate,,Enrolled,T,2023-03-20T16:44:00Z,2023-05-10T05:00:00Z,Southeast Missouri State,24267,/college/semo,UT Arlington,24390.0,/college/texas-arlington,True,1.0,https://247sports.com/player/phillip-russell-46140446/college-294146,https://s3media.247sports.com/Uploads/Assets/237/684/11684237.jpeg,2024-04-14T04:13:42Z,247sports_api_transfers
2023,46140546,Jahmyl,Telfort,Jahmyl Telfort,SF,Forward,6-7,225,3.0,0.89,0.89,,172.0,,31.0,5.0,Immediate,,Enrolled,T,2023-03-22T15:53:00Z,,Northeastern,24148,/college/northeastern,Butler,24214.0,/college/butler,True,1.0,https://247sports.com/player/jahmyl-telfort-46140546/college-294317,https://s3media.247sports.com/Uploads/Assets/890/694/11694890.jpeg,2023-04-14T04:57:38Z,247sports_api_transfers
