year,player_key,first_name,last_name,full_name,position,position_group,height,weight,stars,rating,transfer_rating,high_school_rating,transfer_rank,high_school_rank,position_rank,state_rank,eligibility_type,eligibility_years,status,institution_status,transfer_date,transfer_commit_date,source_school,source_institution_key,source_school_root_path,destination_school,destination_institution_key,destination_school_root_path,destination_transferred,destination_options_count,player_profile_url,avatar_url,last_update_date,source
2022,46036713,Saquan,Singleton,Saquan Singleton,PG,Guard,6-6,170,,,,,,,,,Immediate,,Committed,HS,2022-04-25T15:22:29Z,,New Mexico,24081,https://247sports.com/college/new-mexico,George Mason,24331.0,https://247sports.com/college/george-mason,True,1.0,https://247sports.com/player/saquan-singleton-46036713/college-259136,https://s3media.247sports.com/Uploads/Assets/951/706/9706951.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46133076,Cam,Young,Cam Young,SF,Forward,6-7,210,,,,,,,,,Immediate,,Committed,HS,2022-04-25T15:06:50Z,,Bowling Green,24067,https://247sports.com/college/bowling-green,Saint Peter's,24387.0,https://247sports.com/college/saint-peters,True,1.0,https://247sports.com/player/cam-young-46133076/college-279728,https://s3media.247sports.com/Uploads/Assets/928/56/11056928.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46084460,Demari,Williams,Demari Williams,SG,Guard,6-6,210,,,,,,,,,Immediate,,Committed,HS,2022-04-25T05:00:00Z,2022-04-25T05:00:00Z,Arizona State,24088,https://247sports.com/college/arizona-state,Oral Roberts,24396.0,https://247sports.com/college/oral-roberts,True,1.0,https://247sports.com/player/demari-williams-46084460/college-268532,https://s3media.247sports.com/Uploads/Assets/611/938/9938611.JPG,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46085751,Sam,Onu,Sam Onu,C,Center,6-11,270,,,,,,,,,Immediate,,Committed,HS,2022-04-25T05:00:00Z,2022-04-25T05:00:00Z,Memphis,24053,https://247sports.com/college/memphis,Florida Gulf Coast,24362.0,https://247sports.com/college/florida-gulf-coast,True,1.0,https://247sports.com/player/sam-onu-46085751/college-278671,https://s3media.247sports.com/Uploads/Assets/355/59/11059355.jpeg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46093915,Ryan,Rapp,Ryan Rapp,CG,Guard,6-5,172,,,,,,,,,Immediate,,Committed,HS,2022-04-24T05:00:00Z,2022-04-24T05:00:00Z,Washington State,24095,https://247sports.com/college/washington-state,Hawaii,24119.0,https://247sports.com/college/hawaii,True,1.0,https://247sports.com/player/ryan-rapp-46093915/college-242265,https://s3media.247sports.com/Uploads/Assets/889/422/9422889.png,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46101950,Walyn,Napper,Walyn Napper,PG,Guard,6-0,182,,,,,,,,,Immediate,,Committed,HS,2022-04-24T05:00:00Z,2022-04-24T05:00:00Z,Southern Miss,24056,https://247sports.com/college/southern-mississippi,Longwood,25045.0,https://247sports.com/college/longwood,True,1.0,https://247sports.com/player/walyn-napper-46101950/college-279454,https://s3media.247sports.com/Uploads/Assets/601/44/11044601.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,45573357,Hayden,Brown,Hayden Brown,SF,Forward,6-5,210,,,,,,,,,Immediate,,Committed,HS,2022-04-23T23:44:30Z,,The Citadel,24226,https://247sports.com/college/citadel,South Carolina,24105.0,https://247sports.com/college/south-carolina,True,1.0,https://247sports.com/player/hayden-brown-45573357/college-207699,https://s3media.247sports.com/Uploads/Assets/995/971/10971995.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46131429,Tyreke,Key,Tyreke Key,PG,Guard,6-3,205,,,,,,,,,Immediate,,Committed,HS,2022-04-23T22:40:17Z,,Indiana State,24181,https://247sports.com/college/indiana-state,Tennessee,24106.0,https://247sports.com/college/tennessee,True,1.0,https://247sports.com/player/tyreke-key-46131429/college-277482,https://s3media.247sports.com/Uploads/Assets/693/957/10957693.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,78560,Bennett,Vander Plas,Bennett Vander Plas,PF,Forward,6-7,220,,,,,,,,,Immediate,,Committed,HS,2022-04-23T22:19:57Z,,Ohio,24074,https://247sports.com/college/ohio,Virginia,24016.0,https://247sports.com/college/virginia,True,1.0,https://247sports.com/player/bennett-vander-plas-78560/college-207588,https://s3media.247sports.com/Uploads/Assets/782/436/3436782.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46083973,Duke,Deen,Duke Deen,PG,Guard,5-10,160,,,,,,,,,Immediate,,Committed,HS,2022-04-23T18:28:00Z,2022-04-23T18:28:00Z,Troy,24115,https://247sports.com/college/troy,Bradley,24342.0,https://247sports.com/college/bradley,True,1.0,https://247sports.com/player/duke-deen-46083973/college-336661,,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46133074,Julian,Lewis,Julian Lewis,SG,Guard,6-6,200,,,,,,,,,Immediate,,Committed,HS,2022-04-23T05:00:00Z,2022-04-23T05:00:00Z,William & Mary,24153,https://247sports.com/college/wm,Miami (OH),24072.0,https://247sports.com/college/miami-ohio,True,1.0,https://247sports.com/player/julian-lewis-46133074/college-279724,https://s3media.247sports.com/Uploads/Assets/916/56/11056916.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46049315,Jarron,Coleman,Jarron Coleman,SG,Guard,6-5,190,,,,,,,,,Immediate,,Entered,HS,2022-04-23T00:18:00Z,,Missouri,24024,https://247sports.com/college/missouri,,,,,0.0,https://247sports.com/player/jarron-coleman-46049315/college-273115,https://s3media.247sports.com/Uploads/Assets/206/52/11052206.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46093879,Seny,N'diaye,Seny N'diaye,C,Center,6-11,205,,,,,,,,,Immediate,,Committed,HS,2022-04-22T21:58:00Z,2022-04-22T21:58:00Z,West Virginia,24038,https://247sports.com/college/west-virginia,South Carolina Upstate,24367.0,https://247sports.com/college/south-carolina-upstate,True,1.0,https://247sports.com/player/seny-ndiaye-46093879/college-258702,https://s3media.247sports.com/Uploads/Assets/69/845/9845069.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46141018,Deng,Dut,Deng Dut,SF,Forward,6-4,192,,,,,,,,,Immediate,,Committed,HS,2022-04-22T20:55:00Z,2022-04-22T20:55:00Z,Wyoming,24086,https://247sports.com/college/wyoming,Southern Utah,24157.0,https://247sports.com/college/southern-utah,True,1.0,https://247sports.com/player/deng-dut-46141018/college-295313,,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46046068,Chris,Payton,Chris Payton,PF,Forward,6-7,215,,,,,,,,,Immediate,,Committed,HS,2022-04-22T05:00:00Z,2022-04-22T05:00:00Z,Pittsburgh,24034,https://247sports.com/college/pittsburgh,Kent State,24071.0,https://247sports.com/college/kent-state,True,1.0,https://247sports.com/player/chris-payton-46046068/college-304967,https://s3media.247sports.com/Uploads/Assets/237/370/8370237.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46076844,Moses,Flowers,Moses Flowers,PG,Guard,6-3,180,,,,,,,,,Immediate,,Committed,HS,2022-04-22T05:00:00Z,2022-04-22T05:00:00Z,Hartford,24326,https://247sports.com/college/hartford,St. Bonaventure,24322.0,https://247sports.com/college/saint-bonaventure,True,1.0,https://247sports.com/player/moses-flowers-46076844/college-306839,,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46080626,Alec,Oglesby,Alec Oglesby,SG,Guard,6-5,187,,,,,,,,,Immediate,,Committed,HS,2022-04-22T05:00:00Z,2022-04-22T05:00:00Z,UNC Wilmington,24333,https://247sports.com/college/uncw,Stetson,24368.0,https://247sports.com/college/stetson,True,1.0,https://247sports.com/player/alec-oglesby-46080626/college-310916,https://s3media.247sports.com/Uploads/Assets/279/999/8999279.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,45572811,Elijah,Olaniyi,Elijah Olaniyi,SG,Guard,6-5,205,,,,,,,,,Immediate,,Entered,HS,2022-04-22T03:14:00Z,,Stony Brook,24140,https://247sports.com/college/stony-brook,,,,,0.0,https://247sports.com/player/elijah-olaniyi-45572811/college-264764,https://s3media.247sports.com/Uploads/Assets/656/110/10110656.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46157980,Kasen,Harrison,Kasen Harrison,PG,Guard,6-2,200,,,,,,,,,Immediate,,Committed,HS,2022-04-21T21:42:00Z,2022-04-21T21:42:00Z,Lamar,24388,https://247sports.com/college/lamar,Winthrop,24372.0,https://247sports.com/college/winthrop,True,1.0,https://247sports.com/player/kasen-harrison-46157980/college-336621,,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46079595,Jonah,Geron,Jonah Geron,SG,Guard,6-5,175,,,,,,,,,Immediate,,Entered,HS,2022-04-21T16:17:00Z,,Washington,24094,https://247sports.com/college/washington,,,,,0.0,https://247sports.com/player/jonah-geron-46079595/college-228771,https://s3media.247sports.com/Uploads/Assets/849/941/8941849.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46049059,Tyler,Bertram,Tyler Bertram,PG,Guard,6-4,160,,,,,,,,,Immediate,,Committed,HS,2022-04-21T14:54:12Z,,Binghamton,24324,https://247sports.com/college/binghamton,UAB,24059.0,https://247sports.com/college/alabama-birmingham,True,1.0,https://247sports.com/player/tyler-bertram-46049059/college-279599,https://s3media.247sports.com/Uploads/Assets/355/49/11049355.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,85445,Drew,Friberg,Drew Friberg,SF,Forward,6-5,200,,,,,,,,,Immediate,,Committed,HS,2022-04-20T20:06:00Z,,Princeton,24169,https://247sports.com/college/princeton,Belmont,24361.0,https://247sports.com/college/belmont,True,1.0,https://247sports.com/player/drew-friberg-85445/college-280022,https://s3media.247sports.com/Uploads/Assets/153/65/11065153.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46058324,Ta'Lon,Cooper,Ta'Lon Cooper,CG,Guard,6-3,175,,,,,,,,,Immediate,,Committed,HS,2022-04-20T18:37:08Z,,Morehead State,24490,https://247sports.com/college/morehead-state,Minnesota,24044.0,https://247sports.com/college/minnesota,True,1.0,https://247sports.com/player/talon-cooper-46058324/college-278742,https://s3media.247sports.com/Uploads/Assets/985/16/11016985.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46057653,TJ,Berger,TJ Berger,PG,Guard,6-3,0,,,,,,,,,Immediate,,Committed,HS,2022-04-20T16:10:00Z,2022-04-20T16:10:00Z,San Diego,24222,https://247sports.com/college/san-diego,Lafayette,24212.0,https://247sports.com/college/lafayette,True,1.0,https://247sports.com/player/tj-berger-46057653/college-279307,https://s3media.247sports.com/Uploads/Assets/448/36/11036448.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46132929,Tray,Maddox Jr.,Tray Maddox Jr.,SG,Guard,6-6,200,,,,,,,,,Immediate,,Committed,HS,2022-04-20T15:51:00Z,,Cal State Fullerton,24373,https://247sports.com/college/cal-state-fullerton,Western Michigan,24077.0,https://247sports.com/college/western-michigan,True,1.0,https://247sports.com/player/tray-maddox-jr-46132929/college-279529,https://s3media.247sports.com/Uploads/Assets/511/47/11047511.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,94276,Bryce,Washington,Bryce Washington,SG,Guard,6-4,185,,,,,,,,,Immediate,,Committed,HS,2022-04-20T05:00:00Z,2022-04-20T05:00:00Z,Pennsylvania,24168,https://247sports.com/college/pennsylvania,Hofstra,24143.0,https://247sports.com/college/hofstra,True,1.0,https://247sports.com/player/bryce-washington-94276/college-304701,https://s3media.247sports.com/Uploads/Assets/215/636/4636215.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46041231,Sir'Jabari,Rice,Sir'Jabari Rice,SG,Guard,6-4,160,,,,,,,,,Immediate,,Committed,HS,2022-04-19T23:04:18Z,,New Mexico State,24123,https://247sports.com/college/new-mexico-state,Texas,24028.0,https://247sports.com/college/texas,True,1.0,https://247sports.com/player/sirjabari-rice-46041231/college-207709,https://s3media.247sports.com/Uploads/Assets/450/46/11046450.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46083732,Bubba,Parham,Bubba Parham,PG,Guard,5-11,155,,,,,,,,,Immediate,,Committed,HS,2022-04-19T19:44:41Z,,Georgia Tech,24011,https://247sports.com/college/georgia-tech,Samford,24230.0,https://247sports.com/college/samford,True,1.0,https://247sports.com/player/bubba-parham-46083732/college-234377,https://s3media.247sports.com/Uploads/Assets/126/787/9787126.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,94631,Angel,Smith,Angel Smith,SG,Guard,6-5,180,,,,,,,,,Immediate,,Entered,HS,2022-04-19T16:07:00Z,,Samford,24230,https://247sports.com/college/samford,,,,,0.0,https://247sports.com/player/angel-smith-94631/college-279535,https://s3media.247sports.com/Uploads/Assets/542/47/11047542.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,24794,Nicholas,Kratholm,Nicholas Kratholm,C,Center,6-6,190,,,,,,,,,Immediate,,Entered,HS,2022-04-19T16:00:00Z,,Niagara,24384,https://247sports.com/college/niagra,,,,,0.0,https://247sports.com/player/nicholas-kratholm-24794/college-279533,https://s3media.247sports.com/Uploads/Assets/535/47/11047535.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46081775,Nick,McMullen,Nick McMullen,SF,Forward,6-8,185,,,,,,,,,Immediate,,Committed,HS,2022-04-19T15:18:48Z,,Murray State,24202,https://247sports.com/college/murray-state,UNC Asheville,24370.0,https://247sports.com/college/unca,True,1.0,https://247sports.com/player/nick-mcmullen-46081775/college-279475,https://s3media.247sports.com/Uploads/Assets/539/45/11045539.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46132893,Trey,Bonham,Trey Bonham,PG,Guard,6-0,170,,,,,,,,,Immediate,,Committed,HS,2022-04-19T15:10:52Z,,VMI,24141,https://247sports.com/college/vmi,Florida,24099.0,https://247sports.com/college/florida,True,1.0,https://247sports.com/player/trey-bonham-46132893/college-279473,https://s3media.247sports.com/Uploads/Assets/525/45/11045525.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46048032,Elijah,Parquet,Elijah Parquet,SG,Guard,6-4,185,,,,,,,,,Immediate,,Committed,HS,2022-04-19T14:47:18Z,,Colorado,24020,https://247sports.com/college/colorado,UNLV,24084.0,https://247sports.com/college/unlv,True,1.0,https://247sports.com/player/elijah-parquet-46048032/college-221797,https://s3media.247sports.com/Uploads/Assets/650/4/11004650.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46132892,Ricardo,Wright,Ricardo Wright,SG,Guard,6-4,185,,,,,,,,,Immediate,,Committed,HS,2022-04-19T14:44:59Z,,Marist,24220,https://247sports.com/college/marist,SMU,24055.0,https://247sports.com/college/smu,True,1.0,https://247sports.com/player/ricardo-wright-46132892/college-279470,https://s3media.247sports.com/Uploads/Assets/485/45/11045485.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46045429,Noah,Baumann,Noah Baumann,SG,Guard,6-6,210,,,,,,,,,Immediate,1.0,Committed,HS,2022-04-19T14:39:30Z,,Georgia,24100,https://247sports.com/college/georgia,Grand Canyon,25241.0,,True,1.0,https://247sports.com/player/noah-baumann-46045429/college-264741,https://s3media.247sports.com/Uploads/Assets/34/31/11031034.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46050175,Diego,Willis,Diego Willis,PG,Guard,6-4,180,,,,,,,,,Immediate,,Entered,HS,2022-04-19T05:00:00Z,,Stephen F. Austin,24239,https://247sports.com/college/sfasu,,,,,0.0,https://247sports.com/player/diego-willis-46050175/college-306604,https://s3media.247sports.com/Uploads/Assets/79/874/7874079.JPG,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46050557,Chase,Johnston,Chase Johnston,SG,Guard,6-3,185,,,,,,,,,Immediate,,Committed,HS,2022-04-19T05:00:00Z,2022-04-19T05:00:00Z,Stetson,24368,https://247sports.com/college/stetson,Florida Gulf Coast,24362.0,https://247sports.com/college/florida-gulf-coast,True,1.0,https://247sports.com/player/chase-johnston-46050557/college-279538,https://s3media.247sports.com/Uploads/Assets/577/47/11047577.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46140967,Robert,Ford III,Robert Ford III,PG,Guard,6-0,180,,,,,,,,,Immediate,,Committed,HS,2022-04-19T05:00:00Z,2022-04-19T05:00:00Z,Idaho State,24127,https://247sports.com/college/idaho-state,Montana State,24129.0,https://247sports.com/college/montana-state,True,1.0,https://247sports.com/player/robert-ford-iii-46140967/college-295193,,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46149634,Max,Jones,Max Jones,SG,Guard,6-4,210,,,,,,,,,Immediate,,Entered,HS,2022-04-18T21:10:00Z,,Tampa,28947,,Cal State Fullerton,24373.0,https://247sports.com/college/cal-state-fullerton,True,1.0,https://247sports.com/player/max-jones-46149634/college-314704,,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46055740,Ezra,Manjon,Ezra Manjon,PG,Guard,5-11,170,,,,,,,,,Immediate,,Committed,HS,2022-04-18T19:29:07Z,,UC Davis,24158,https://247sports.com/college/uc-davis,Vanderbilt,24107.0,https://247sports.com/college/vanderbilt,True,1.0,https://247sports.com/player/ezra-manjon-46055740/college-279388,https://s3media.247sports.com/Uploads/Assets/47/42/11042047.png,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46132004,A.J.,McGinnis,A.J. McGinnis,SG,Guard,6-3,180,,,,,,,,,Immediate,,Committed,HS,2022-04-18T16:17:45Z,,Cincinnati,24031,https://247sports.com/college/cincinnati,Lipscomb,24364.0,https://247sports.com/college/lipscomb,True,1.0,https://247sports.com/player/aj-mcginnis-46132004/college-278229,https://s3media.247sports.com/Uploads/Assets/803/991/10991803.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46054148,Jeameril,Wilson,Jeameril Wilson,SF,Forward,6-5,195,,,,,,,,,Immediate,,Committed,HS,2022-04-18T16:06:35Z,,Lehigh,24213,https://247sports.com/college/lehigh,Loyola,24338.0,https://247sports.com/college/loyola,True,1.0,https://247sports.com/player/jeameril-wilson-46054148/college-279410,https://s3media.247sports.com/Uploads/Assets/646/43/11043646.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,93852,Keaton,Hervey,Keaton Hervey,SF,Forward,6-6,190,,,,,,,,,Immediate,,Committed,HS,2022-04-18T15:45:47Z,,Missouri State,24182,https://247sports.com/college/missouri-state,Oakland,24395.0,https://247sports.com/college/oakland,True,1.0,https://247sports.com/player/keaton-hervey-93852/college-279408,https://s3media.247sports.com/Uploads/Assets/608/43/11043608.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46099611,Gideon,George,Gideon George,SF,Forward,6-6,220,,,,,,,,,Immediate,,Entered,HS,2022-04-18T15:36:00Z,,BYU,24079,https://247sports.com/college/byu,,,,,0.0,https://247sports.com/player/gideon-george-46099611/college-279479,https://s3media.247sports.com/Uploads/Assets/566/45/11045566.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46131644,Ray,Harrison,Ray Harrison,PG,Guard,6-4,180,,,,,,,,,Immediate,,Committed,HS,2022-04-18T05:00:00Z,2022-04-18T05:00:00Z,Presbyterian,24139,https://247sports.com/college/presbyterian,Grand Canyon,25241.0,,True,1.0,https://247sports.com/player/ray-harrison-46131644/college-277782,https://s3media.247sports.com/Uploads/Assets/20/972/10972020.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46104036,Keyondre,Young,Keyondre Young,SG,Guard,6-7,180,,,,,,,,,Immediate,,Entered,HS,2022-04-18T01:44:00Z,,Valparaiso,24223,https://247sports.com/college/valparaiso,,,,,0.0,https://247sports.com/player/keyondre-young-46104036/college-287289,https://s3media.247sports.com/Uploads/Assets/757/913/9913757.JPG,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46140620,Zach,Wrightsil,Zach Wrightsil,SF,Forward,6-7,215,,,,,,,,,Immediate,,Entered,HS,2022-04-17T20:19:00Z,,Loyola New Orleans,28814,,Marquette,24315.0,https://247sports.com/college/marquette,True,1.0,https://247sports.com/player/zach-wrightsil-46140620/college-294436,,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46132845,Troy,Boynton,Troy Boynton,CG,Guard,6-4,180,,,,,,,,,Immediate,,Committed,HS,2022-04-17T01:41:18Z,,Evansville,24344,https://247sports.com/college/evansville,South Carolina,24105.0,https://247sports.com/college/south-carolina,True,1.0,https://247sports.com/player/troy-boynton-46132845/college-279384,https://s3media.247sports.com/Uploads/Assets/94/41/11041094.png,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46132864,D'Moi,Hodge,D'Moi Hodge,SG,Guard,6-4,180,,,,,,,,,Immediate,,Committed,HS,2022-04-16T05:00:00Z,2022-04-16T05:00:00Z,Cleveland State,24335,https://247sports.com/college/cleveland-state,Missouri,24024.0,https://247sports.com/college/missouri,True,1.0,https://247sports.com/player/dmoi-hodge-46132864/college-279413,https://s3media.247sports.com/Uploads/Assets/657/43/11043657.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46131332,Ike,Nweke,Ike Nweke,PF,Forward,6-7,248,,,,,,,,,Immediate,,Committed,HS,2022-04-15T22:18:32Z,,Columbia,24164,https://247sports.com/college/columbia,Quinnipiac,24357.0,https://247sports.com/college/quinnipiac,True,1.0,https://247sports.com/player/ike-nweke-46131332/college-277358,https://s3media.247sports.com/Uploads/Assets/441/945/10945441.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46047845,William,McNair Jr.,William McNair Jr.,C,Center,6-9,250,,,,,,,,,Immediate,,Committed,HS,2022-04-15T18:46:02Z,,New Mexico State,24123,https://247sports.com/college/new-mexico-state,Mississippi State,24104.0,https://247sports.com/college/mississippi-state,True,1.0,https://247sports.com/player/william-mcnair-jr-46047845/college-279303,https://s3media.247sports.com/Uploads/Assets/642/81/11081642.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46047385,Ethan,Wright,Ethan Wright,SG,Guard,6-2,0,,,,,,,,,Immediate,,Committed,HS,2022-04-15T15:52:17Z,,Princeton,24169,https://247sports.com/college/princeton,Colorado,24020.0,https://247sports.com/college/colorado,True,1.0,https://247sports.com/player/ethan-wright-46047385/college-277939,https://s3media.247sports.com/Uploads/Assets/860/975/10975860.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46035679,Joe,Pleasant,Joe Pleasant,PF,Forward,6-5,185,,,,,,,,,Immediate,,Committed,HS,2022-04-15T15:38:09Z,,Wichita State,24345,https://247sports.com/college/wichita-state,Abilene Christian,24907.0,,True,1.0,https://247sports.com/player/joe-pleasant-46035679/college-279343,https://s3media.247sports.com/Uploads/Assets/347/38/11038347.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46131695,Tyrone,Perry,Tyrone Perry,PG,Guard,6-2,170,,,,,,,,,Immediate,,Committed,HS,2022-04-15T14:31:34Z,,Lafayette,24212,https://247sports.com/college/lafayette,Tennessee Tech,24205.0,https://247sports.com/college/tennessee-tech,True,1.0,https://247sports.com/player/tyrone-perry-46131695/college-277850,https://s3media.247sports.com/Uploads/Assets/182/974/10974182.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,86099,Jaylen,Sebree,Jaylen Sebree,SF,Forward,6-6,175,,,,,,,,,Immediate,,Committed,HS,2022-04-15T05:00:00Z,2022-04-15T05:00:00Z,Morehead State,24490,https://247sports.com/college/morehead-state,Tennessee Tech,24205.0,https://247sports.com/college/tennessee-tech,True,1.0,https://247sports.com/player/jaylen-sebree-86099/college-304855,https://s3media.247sports.com/Uploads/Assets/292/886/7886292.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,45572503,Mario,McKinney,Mario McKinney,SG,Guard,6-2,180,,,,,,,,,Immediate,,Committed,HS,2022-04-15T05:00:00Z,2022-04-15T05:00:00Z,New Mexico State,24123,https://247sports.com/college/new-mexico-state,UTEP,24061.0,https://247sports.com/college/utep,True,1.0,https://247sports.com/player/mario-mckinney-45572503/college-279401,https://s3media.247sports.com/Uploads/Assets/528/43/11043528.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46104044,Juan,Reyna,Juan Reyna,PG,Guard,6-2,182,,,,,,,,,Immediate,,Committed,HS,2022-04-15T05:00:00Z,2022-04-15T05:00:00Z,Alabama State,24594,https://247sports.com/college/alabama-state,Campbell,24215.0,https://247sports.com/college/campbell,True,1.0,https://247sports.com/player/juan-reyna-46104044/college-277510,https://s3media.247sports.com/Uploads/Assets/325/914/9914325.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46131430,Quincy,Anderson,Quincy Anderson,CG,Guard,6-4,200,,,,,,,,,Immediate,,Committed,HS,2022-04-14T16:24:22Z,,Minnesota State Mankato,24416,,Murray State,24202.0,https://247sports.com/college/murray-state,True,1.0,https://247sports.com/player/quincy-anderson-46131430/college-277485,https://s3media.247sports.com/Uploads/Assets/767/957/10957767.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46054933,Stephane,Ingo,Stephane Ingo,PF,Forward,6-9,0,,,,,,,,,Immediate,,Committed,HS,2022-04-14T15:31:00Z,,Maine,24145,https://247sports.com/college/maine,Marist,24220.0,https://247sports.com/college/marist,True,1.0,https://247sports.com/player/stephane-ingo-46054933/college-226757,https://s3media.247sports.com/Uploads/Assets/341/38/11038341.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46100236,Elijah,Tate,Elijah Tate,SG,Guard,6-3,0,,,,,,,,,Immediate,,Entered,HS,2022-04-14T15:03:00Z,,UAB,24059,https://247sports.com/college/alabama-birmingham,,,,,0.0,https://247sports.com/player/elijah-tate-46100236/college-279337,https://s3media.247sports.com/Uploads/Assets/298/38/11038298.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46054954,Sy,Chatman,Sy Chatman,PF,Forward,6-8,200,,,,,,,,,Immediate,,Entered,HS,2022-04-14T14:33:00Z,,Illinois State,24180,https://247sports.com/college/illinois-state,,,,,0.0,https://247sports.com/player/sy-chatman-46054954/college-279335,https://s3media.247sports.com/Uploads/Assets/249/38/11038249.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,36453,C.J.,Roberts,C.J. Roberts,PG,Guard,6-0,180,,,,,,,,,Immediate,,Entered,HS,2022-04-13T15:34:00Z,,Lamar,24388,https://247sports.com/college/lamar,East Texas A&M,24253.0,,True,1.0,https://247sports.com/player/cj-roberts-36453/college-279242,https://s3media.247sports.com/Uploads/Assets/455/34/11034455.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46115073,Kanye,Jones,Kanye Jones,SG,Guard,6-4,170,,,,,,,,,Immediate,,Committed,HS,2022-04-13T15:16:21Z,,Boston College,24007,https://247sports.com/college/boston-college,Buffalo,24068.0,https://247sports.com/college/buffalo,True,1.0,https://247sports.com/player/kanye-jones-46115073/college-272297,https://s3media.247sports.com/Uploads/Assets/432/34/11034432.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46076794,Tyler,Cochran,Tyler Cochran,PG,Guard,,0,,,,,,,,,Immediate,,Committed,HS,2022-04-13T15:06:23Z,,Ball State,24066,https://247sports.com/college/ball-state,Toledo,24076.0,https://247sports.com/college/toledo,True,2.0,https://247sports.com/player/tyler-cochran-46076794/college-279237,https://s3media.247sports.com/Uploads/Assets/430/34/11034430.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46132019,Noah,Carter,Noah Carter,PF,Forward,6-6,230,,,,,,,,,Immediate,,Committed,HS,2022-04-13T15:01:51Z,,Northern Iowa,24184,https://247sports.com/college/northern-iowa,Missouri,24024.0,https://247sports.com/college/missouri,True,1.0,https://247sports.com/player/noah-carter-46132019/college-278266,https://s3media.247sports.com/Uploads/Assets/959/992/10992959.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
