player.key,player.firstName,player.lastName,player.avatar,player.transferDate,player.transferRating,player.highSchoolRating,player.rating,player.starRating,player.transferRank,player.highSchoolRank,player.rank,player.rankTrend,player.institutionStatus,player.position,player.positionKey,player.eligibility.type,player.eligibility.years,player.stateRank,player.status,player.statusDate,player.transfer.source.institution,player.transfer.source.institutionKey,player.transfer.source.logo,player.transfer.source.defaultAsset,player.transfer.source.alternateAsset,player.transfer.source.lightAsset,player.transfer.source.institutionRootPath,player.transfer.destination,player.positionGroupKey,player.positionGroupName,player.positionRank,player.lastUpdateDate,player.transferCommitDateTime,player.weight,player.height,player.playerProfileUrl,player.startDate,player.endDate,year
94248,Francis,Okoro,https://s3media.247sports.com/Uploads/Assets/862/505/9505862.jpg,2020-04-27T06:32:42Z,,0.96,0.96,4.0,,54.0,54.0,,HS,C,35,TBD,,2.0,Committed,2020-04-27T06:32:42Z,Oregon,24090,https://s3media.247sports.com/Uploads/Assets/58/543/12543058.png,https://s3media.247sports.com/Uploads/Assets/56/543/12543056.png,https://s3media.247sports.com/Uploads/Assets/58/543/12543058.png,https://s3media.247sports.com/Uploads/Assets/1/553/12553001.png,https://247sports.com/college/oregon,"[{'percentage': 0, 'transferred': True, 'institution': 'Saint Louis', 'institutionKey': 24321, 'logo': 'https://s3media.247sports.com/Uploads/Assets/795/544/12544795.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/795/544/12544795.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/795/544/12544795.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/795/544/12544795.png', 'institutionRootPath': 'https://247sports.com/college/saint-louis'}]",11,Center,7.0,2025-01-13T01:09:11Z,,225,6-9,https://247sports.com/player/francis-okoro-94248/college-221800,2018-06-10T21:25:00Z,,2020
35511,Nojel,Eastern,https://s3media.247sports.com/Uploads/Assets/860/898/7898860.jpg,2020-08-06T16:05:23Z,,0.95,0.95,4.0,,59.0,59.0,,HS,PG,31,TBD,,3.0,Committed,2020-08-06T16:05:23Z,Purdue,24048,https://s3media.247sports.com/Uploads/Assets/963/542/12542963.png,https://s3media.247sports.com/Uploads/Assets/958/542/12542958.png,https://s3media.247sports.com/Uploads/Assets/963/542/12542963.png,https://s3media.247sports.com/Uploads/Assets/963/542/12542963.png,https://247sports.com/college/purdue,"[{'percentage': 0, 'transferred': True, 'institution': 'Howard', 'institutionKey': 24175, 'logo': 'https://s3media.247sports.com/Uploads/Assets/193/550/12550193.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/193/550/12550193.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/193/550/12550193.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/193/550/12550193.png', 'institutionRootPath': 'https://247sports.com/college/howard'}]",9,Guard,14.0,2025-01-13T01:09:11Z,,210,6-6,https://247sports.com/player/nojel-eastern-35511/college-207417,2017-06-01T15:23:00Z,2020-05-01T16:03:00Z,2020
46036685,Elias,Valtonen,https://s3media.247sports.com/Uploads/Assets/220/447/9447220.jpeg,2020-05-08T05:30:47Z,,0.95,0.95,4.0,,62.0,62.0,,HS,SG,32,TBD,,1.0,Committed,2020-05-08T05:30:47Z,Arizona State,24088,https://s3media.247sports.com/Uploads/Assets/836/696/12696836.png,https://s3media.247sports.com/Uploads/Assets/888/472/8472888.png,https://s3media.247sports.com/Uploads/Assets/836/696/12696836.png,https://s3media.247sports.com/Uploads/Assets/890/472/8472890.png,https://247sports.com/college/arizona-state,"[{'percentage': 0, 'transferred': True, 'institution': 'Professional', 'institutionKey': 27005, 'logo': 'https://s3media.247sports.com/Uploads/Assets/949/485/9485949.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/949/485/9485949.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/949/485/9485949.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/949/485/9485949.png', 'institutionRootPath': 'https://247sports.com/professional'}]",9,Guard,12.0,2025-01-13T01:09:11Z,,195,6-6,https://247sports.com/player/elias-valtonen-46036685/college-226577,2018-06-01T19:37:00Z,2020-05-01T05:30:00Z,2020
84993,Khavon,Moore,https://s3media.247sports.com/Uploads/Assets/809/485/9485809.jpg,2020-07-20T05:00:00Z,,0.94,0.94,4.0,,64.0,64.0,,HS,SF,33,TBD,,4.0,Entered,2020-07-20T05:00:00Z,Clemson,24008,https://s3media.247sports.com/Uploads/Assets/409/541/12541409.png,https://s3media.247sports.com/Uploads/Assets/397/541/12541397.png,https://s3media.247sports.com/Uploads/Assets/409/541/12541409.png,https://s3media.247sports.com/Uploads/Assets/812/551/12551812.png,https://247sports.com/college/clemson,[],10,Forward,13.0,2025-01-13T01:09:11Z,,187,6-8,https://247sports.com/player/khavon-moore-84993/college-238895,2019-07-01T05:00:00Z,,2020
76739,Isaiah,Washington,https://s3media.247sports.com/Uploads/Assets/841/897/7897841.jpg,2020-06-16T15:59:34Z,,0.94,0.94,4.0,,65.0,65.0,,HS,PG,31,TBD,,3.0,Committed,2020-06-16T15:59:34Z,Iona,24381,https://s3media.247sports.com/Uploads/Assets/418/551/12551418.png,https://s3media.247sports.com/Uploads/Assets/418/551/12551418.png,https://s3media.247sports.com/Uploads/Assets/418/551/12551418.png,https://s3media.247sports.com/Uploads/Assets/418/551/12551418.png,https://247sports.com/college/iona,"[{'percentage': 0, 'transferred': True, 'institution': 'Long Beach State', 'institutionKey': 24376, 'logo': 'https://s3media.247sports.com/Uploads/Assets/586/826/7826586.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/586/826/7826586.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/586/826/7826586.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/586/826/7826586.png', 'institutionRootPath': 'https://247sports.com/college/long-beach-state'}]",9,Guard,11.0,2025-01-13T01:09:11Z,,162,6-0,https://247sports.com/player/isaiah-washington-76739/college-251794,2019-06-01T05:00:00Z,2020-05-21T15:58:00Z,2020
46035894,Landers,Nolley,https://s3media.247sports.com/Uploads/Assets/492/496/9496492.jpg,2020-04-20T18:27:52Z,,0.94,0.94,4.0,,68.0,68.0,,HS,SG,32,SittingOne,,5.0,Committed,2020-04-20T18:27:52Z,Virginia Tech,24017,https://s3media.247sports.com/Uploads/Assets/594/495/12495594.png,https://s3media.247sports.com/Uploads/Assets/594/495/12495594.png,https://s3media.247sports.com/Uploads/Assets/594/495/12495594.png,https://s3media.247sports.com/Uploads/Assets/594/495/12495594.png,https://247sports.com/college/virginia-tech,"[{'percentage': 100, 'transferred': True, 'institution': 'Memphis', 'institutionKey': 24053, 'logo': 'https://s3media.247sports.com/Uploads/Assets/309/544/12544309.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/309/544/12544309.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/309/544/12544309.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/309/544/12544309.png', 'institutionRootPath': 'https://247sports.com/college/memphis'}]",9,Guard,15.0,2025-01-13T01:09:11Z,,195,6-7,https://247sports.com/player/landers-nolley-46035894/college-226638,2018-06-01T17:11:00Z,2020-03-16T05:00:00Z,2020
46057725,Cole,Bajema,https://s3media.247sports.com/Uploads/Assets/404/502/9502404.jpg,2020-05-16T20:11:00Z,,0.95,0.95,4.0,,74.0,74.0,,HS,SF,33,TBD,,3.0,Committed,2020-05-16T20:11:00Z,Michigan,24042,https://s3media.247sports.com/Uploads/Assets/794/510/10510794.png,https://s3media.247sports.com/Uploads/Assets/794/510/10510794.png,https://s3media.247sports.com/Uploads/Assets/794/510/10510794.png,https://s3media.247sports.com/Uploads/Assets/794/510/10510794.png,https://247sports.com/college/michigan,"[{'percentage': 0, 'transferred': True, 'institution': 'Washington', 'institutionKey': 24094, 'logo': 'https://s3media.247sports.com/Uploads/Assets/560/560/12560560.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/560/560/12560560.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/560/560/12560560.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/560/560/12560560.png', 'institutionRootPath': 'https://247sports.com/college/washington'}]",10,Forward,19.0,2025-01-13T01:09:11Z,2020-05-16T20:11:00Z,175,6-7,https://247sports.com/player/cole-bajema-46057725/college-243121,2019-07-01T15:37:00Z,2020-05-30T20:10:00Z,2020
86949,Jairus,Hamilton,https://s3media.247sports.com/Uploads/Assets/339/484/9484339.jpg,2020-04-13T03:13:13Z,,0.94,0.94,4.0,,74.0,74.0,,HS,SF,33,TBD,,6.0,Committed,2020-04-13T03:13:13Z,Boston College,24007,https://s3media.247sports.com/Uploads/Assets/795/620/12620795.png,https://s3media.247sports.com/Uploads/Assets/483/649/11649483.png,https://s3media.247sports.com/Uploads/Assets/795/620/12620795.png,https://s3media.247sports.com/Uploads/Assets/795/620/12620795.png,https://247sports.com/college/boston-college,"[{'percentage': 0, 'transferred': True, 'institution': 'Maryland', 'institutionKey': 24012, 'logo': 'https://s3media.247sports.com/Uploads/Assets/378/617/12617378.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/920/639/9639920.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/378/617/12617378.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/379/617/12617379.png', 'institutionRootPath': 'https://247sports.com/college/maryland'}]",10,Forward,16.0,2025-01-13T01:09:11Z,,210,6-8,https://247sports.com/player/jairus-hamilton-86949/college-221683,2018-06-01T23:09:00Z,2020-05-02T01:47:00Z,2020
75322,Romello,White,https://s3media.247sports.com/Uploads/Assets/983/901/7901983.jpg,2020-05-15T16:02:35Z,,0.92,0.92,4.0,,75.0,75.0,,HS,C,35,Immediate,,4.0,Committed,2020-05-15T16:02:35Z,Arizona State,24088,https://s3media.247sports.com/Uploads/Assets/836/696/12696836.png,https://s3media.247sports.com/Uploads/Assets/888/472/8472888.png,https://s3media.247sports.com/Uploads/Assets/836/696/12696836.png,https://s3media.247sports.com/Uploads/Assets/890/472/8472890.png,https://247sports.com/college/arizona-state,"[{'percentage': 0, 'transferred': True, 'institution': 'Ole Miss', 'institutionKey': 24103, 'logo': 'https://s3media.247sports.com/Uploads/Assets/425/456/8456425.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/425/456/8456425.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/425/456/8456425.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/422/456/8456422.png', 'institutionRootPath': 'https://247sports.com/college/ole-miss'}, {'percentage': 100, 'transferred': False, 'institution': 'Vanderbilt', 'institutionKey': 24107, 'logo': 'https://s3media.247sports.com/Uploads/Assets/756/81/11081756.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/755/81/11081755.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/756/81/11081756.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/758/81/11081758.png', 'institutionRootPath': 'https://247sports.com/college/vanderbilt'}]",11,Center,18.0,2025-01-13T01:09:11Z,,230,6-8,https://247sports.com/player/romello-white-75322/college-184759,2016-09-22T05:00:00Z,2020-05-01T16:02:00Z,2020
28950,M.J.,Cage,https://s3media.247sports.com/Uploads/Assets/988/902/7902988.jpg,2020-04-14T05:00:00Z,,0.92,0.92,4.0,,77.0,77.0,,HS,C,35,TBD,,3.0,Entered,2020-04-14T05:00:00Z,Pepperdine,24347,https://s3media.247sports.com/Uploads/Assets/613/551/12551613.png,https://s3media.247sports.com/Uploads/Assets/613/551/12551613.png,https://s3media.247sports.com/Uploads/Assets/613/551/12551613.png,https://s3media.247sports.com/Uploads/Assets/613/551/12551613.png,https://247sports.com/college/pepperdine,[],11,Center,19.0,2025-01-13T01:09:11Z,,225,6-10,https://247sports.com/player/mj-cage-28950/college-220420,2018-06-27T05:00:00Z,,2020
84007,Darius,Perry,https://s3media.247sports.com/Uploads/Assets/514/797/8797514.jpg,2020-04-20T18:29:48Z,,0.93,0.93,4.0,,79.0,79.0,,HS,PG,31,Immediate,,8.0,Committed,2020-04-20T18:29:48Z,Louisville,24033,https://s3media.247sports.com/Uploads/Assets/863/542/12542863.png,https://s3media.247sports.com/Uploads/Assets/863/542/12542863.png,https://s3media.247sports.com/Uploads/Assets/863/542/12542863.png,https://s3media.247sports.com/Uploads/Assets/863/542/12542863.png,https://247sports.com/college/louisville,"[{'percentage': 0, 'transferred': True, 'institution': 'UCF', 'institutionKey': 24060, 'logo': 'https://s3media.247sports.com/Uploads/Assets/854/188/13188854.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/854/188/13188854.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/854/188/13188854.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/854/188/13188854.png', 'institutionRootPath': 'https://247sports.com/college/central-florida'}]",9,Guard,16.0,2025-01-13T01:09:11Z,,170,6-2,https://247sports.com/player/darius-perry-84007/college-207329,2017-06-01T14:33:00Z,2020-04-30T20:52:00Z,2020
81339,Justin,Smith,https://s3media.247sports.com/Uploads/Assets/119/504/9504119.jpg,2020-06-11T15:55:17Z,,0.93,0.93,4.0,,80.0,80.0,,HS,PF,34,Immediate,,4.0,Committed,2020-06-11T15:55:17Z,Indiana,24040,https://s3media.247sports.com/Uploads/Assets/342/617/12617342.png,https://s3media.247sports.com/Uploads/Assets/345/617/12617345.png,https://s3media.247sports.com/Uploads/Assets/342/617/12617342.png,https://s3media.247sports.com/Uploads/Assets/345/617/12617345.png,https://247sports.com/college/indiana,"[{'percentage': 0, 'transferred': True, 'institution': 'Arkansas', 'institutionKey': 24097, 'logo': 'https://s3media.247sports.com/Uploads/Assets/186/617/12617186.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/672/698/9698672.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/186/617/12617186.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/185/617/12617185.png', 'institutionRootPath': 'https://247sports.com/college/arkansas'}]",10,Forward,20.0,2025-01-13T01:09:11Z,,230,6-7,https://247sports.com/player/justin-smith-81339/college-207358,2017-06-01T19:22:00Z,2020-05-22T13:43:00Z,2020
86031,Jalen,Carey,https://s3media.247sports.com/Uploads/Assets/572/495/9495572.jpg,2020-06-15T17:23:12Z,,0.93,0.93,4.0,,81.0,81.0,,HS,PG,31,TBD,,4.0,Committed,2020-06-15T17:23:12Z,Syracuse,24037,https://s3media.247sports.com/Uploads/Assets/516/617/12617516.png,https://s3media.247sports.com/Uploads/Assets/517/617/12617517.png,https://s3media.247sports.com/Uploads/Assets/516/617/12617516.png,https://s3media.247sports.com/Uploads/Assets/517/617/12617517.png,https://247sports.com/college/syracuse,"[{'percentage': 0, 'transferred': True, 'institution': 'Rhode Island', 'institutionKey': 24149, 'logo': 'https://s3media.247sports.com/Uploads/Assets/203/412/12412203.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/203/412/12412203.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/203/412/12412203.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/203/412/12412203.png', 'institutionRootPath': 'https://247sports.com/college/rhode-island'}]",9,Guard,11.0,2025-01-13T01:09:11Z,,170,6-3,https://247sports.com/player/jalen-carey-86031/college-226634,2018-06-01T15:44:00Z,2020-06-16T17:21:00Z,2020
