player.key,player.firstName,player.lastName,player.avatar,player.transferDate,player.transferRating,player.highSchoolRating,player.rating,player.starRating,player.transferRank,player.highSchoolRank,player.rank,player.rankTrend,player.institutionStatus,player.position,player.positionKey,player.eligibility.type,player.eligibility.years,player.stateRank,player.status,player.statusDate,player.transfer.source.institution,player.transfer.source.institutionKey,player.transfer.source.logo,player.transfer.source.defaultAsset,player.transfer.source.alternateAsset,player.transfer.source.lightAsset,player.transfer.source.institutionRootPath,player.transfer.destination,player.positionGroupKey,player.positionGroupName,player.positionRank,player.lastUpdateDate,player.transferCommitDateTime,player.weight,player.height,player.playerProfileUrl,player.startDate,player.endDate,year
46083513,Jaxson,Robinson,https://s3media.247sports.com/Uploads/Assets/849/344/12344849.png,2022-06-16T20:15:46Z,,0.95,0.95,4.0,,83.0,83.0,,HS,SG,32,Immediate,,2.0,Committed,2022-06-16T20:15:46Z,Arkansas,24097,https://s3media.247sports.com/Uploads/Assets/186/617/12617186.png,https://s3media.247sports.com/Uploads/Assets/672/698/9698672.png,https://s3media.247sports.com/Uploads/Assets/186/617/12617186.png,https://s3media.247sports.com/Uploads/Assets/185/617/12617185.png,https://247sports.com/college/arkansas,"[{'percentage': 0, 'transferred': True, 'institution': 'BYU', 'institutionKey': 24079, 'logo': 'https://s3media.247sports.com/Uploads/Assets/803/620/12620803.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/804/620/12620804.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/803/620/12620803.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/803/620/12620803.png', 'institutionRootPath': 'https://247sports.com/college/byu'}]",9,Guard,19.0,2025-10-12T00:07:11Z,,175,6-5,https://247sports.com/player/jaxson-robinson-46083513/college-273062,2021-06-01T05:00:00Z,2022-05-01T05:00:00Z,2022
46049256,Carter,Whitt,https://s3media.247sports.com/Uploads/Assets/672/585/9585672.jpg,2022-04-18T20:54:14Z,,0.94,0.94,4.0,,87.0,87.0,,HS,PG,31,Immediate,,3.0,Committed,2022-04-18T20:54:14Z,Wake Forest,24018,https://s3media.247sports.com/Uploads/Assets/304/457/9457304.png,https://s3media.247sports.com/Uploads/Assets/304/457/9457304.png,https://s3media.247sports.com/Uploads/Assets/304/457/9457304.png,https://s3media.247sports.com/Uploads/Assets/304/457/9457304.png,https://247sports.com/college/wake-forest,"[{'percentage': 0, 'transferred': True, 'institution': 'Furman', 'institutionKey': 24228, 'logo': 'https://s3media.247sports.com/Uploads/Assets/395/550/12550395.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/395/550/12550395.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/395/550/12550395.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/395/550/12550395.png', 'institutionRootPath': 'https://247sports.com/college/furman'}]",9,Guard,17.0,2025-10-12T00:07:11Z,,170,6-3,https://247sports.com/player/carter-whitt-46049256/college-273003,2021-07-02T02:00:00Z,2022-05-01T22:42:00Z,2022
88154,Makhi,Mitchell,https://s3media.247sports.com/Uploads/Assets/520/4/11004520.jpg,2022-04-07T14:25:05Z,,0.93,0.93,4.0,,91.0,91.0,,HS,C,35,Immediate,,2.0,Committed,2022-04-07T14:25:05Z,Rhode Island,24149,https://s3media.247sports.com/Uploads/Assets/203/412/12412203.png,https://s3media.247sports.com/Uploads/Assets/203/412/12412203.png,https://s3media.247sports.com/Uploads/Assets/203/412/12412203.png,https://s3media.247sports.com/Uploads/Assets/203/412/12412203.png,https://247sports.com/college/rhode-island,"[{'percentage': 0, 'transferred': True, 'institution': 'Arkansas', 'institutionKey': 24097, 'logo': 'https://s3media.247sports.com/Uploads/Assets/186/617/12617186.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/672/698/9698672.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/186/617/12617186.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/185/617/12617185.png', 'institutionRootPath': 'https://247sports.com/college/arkansas'}]",11,Center,18.0,2025-10-12T00:07:11Z,,225,6-9,https://247sports.com/player/makhi-mitchell-88154/college-278437,2020-06-01T05:00:00Z,2022-05-31T14:08:00Z,2022
46083649,Alex,Tchikou,https://s3media.247sports.com/Uploads/Assets/832/991/10991832.jpg,2022-08-04T14:41:37Z,,0.94,0.94,4.0,,93.0,93.0,,HS,PF,34,Immediate,,6.0,Committed,2022-08-04T14:41:37Z,Alabama,24096,https://s3media.247sports.com/Uploads/Assets/169/617/12617169.png,https://s3media.247sports.com/Uploads/Assets/88/543/12543088.png,https://s3media.247sports.com/Uploads/Assets/169/617/12617169.png,https://s3media.247sports.com/Uploads/Assets/279/553/12553279.png,https://247sports.com/college/alabama,"[{'percentage': 0, 'transferred': True, 'institution': 'Rhode Island', 'institutionKey': 24149, 'logo': 'https://s3media.247sports.com/Uploads/Assets/203/412/12412203.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/203/412/12412203.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/203/412/12412203.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/203/412/12412203.png', 'institutionRootPath': 'https://247sports.com/college/rhode-island'}]",10,Forward,17.0,2025-10-12T00:07:11Z,,200,6-11,https://247sports.com/player/alex-tchikou-46083649/college-254834,2020-08-18T12:32:00Z,2022-03-22T02:37:00Z,2022
45572868,Isaac,Johnson,https://s3media.247sports.com/Uploads/Assets/666/21/11021666.jpg,2022-04-19T14:38:59Z,,0.93,0.93,4.0,,94.0,94.0,,HS,SF,33,Immediate,,3.0,Committed,2022-04-19T14:38:59Z,Oregon,24090,https://s3media.247sports.com/Uploads/Assets/58/543/12543058.png,https://s3media.247sports.com/Uploads/Assets/56/543/12543056.png,https://s3media.247sports.com/Uploads/Assets/58/543/12543058.png,https://s3media.247sports.com/Uploads/Assets/1/553/12553001.png,https://247sports.com/college/oregon,"[{'percentage': 0, 'transferred': True, 'institution': 'Utah State', 'institutionKey': 24125, 'logo': 'https://s3media.247sports.com/Uploads/Assets/932/549/12549932.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/934/549/12549934.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/932/549/12549932.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/932/549/12549932.png', 'institutionRootPath': 'https://247sports.com/college/utah-state'}]",10,Forward,20.0,2025-10-12T00:07:11Z,,220,6-11,https://247sports.com/player/isaac-johnson-45572868/college-278872,2021-06-01T16:09:00Z,,2022
46049900,Matt,Cross,https://s3media.247sports.com/Uploads/Assets/663/110/10110663.jpg,2022-04-25T21:55:13Z,,0.94,0.94,4.0,,95.0,95.0,,HS,SF,33,Immediate,,5.0,Committed,2022-04-25T21:55:13Z,Louisville,24033,https://s3media.247sports.com/Uploads/Assets/863/542/12542863.png,https://s3media.247sports.com/Uploads/Assets/863/542/12542863.png,https://s3media.247sports.com/Uploads/Assets/863/542/12542863.png,https://s3media.247sports.com/Uploads/Assets/863/542/12542863.png,https://247sports.com/college/louisville,"[{'percentage': 0, 'transferred': True, 'institution': 'UMass', 'institutionKey': 24146, 'logo': 'https://s3media.247sports.com/Uploads/Assets/641/333/13333641.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/641/333/13333641.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/641/333/13333641.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/641/333/13333641.png', 'institutionRootPath': 'https://247sports.com/college/massachusetts'}]",10,Forward,23.0,2025-10-12T00:07:11Z,,225,6-6,https://247sports.com/player/matt-cross-46049900/college-264787,2021-03-18T05:00:00Z,2022-05-01T05:00:00Z,2022
46085454,Jusaun,Holt,https://s3media.247sports.com/Uploads/Assets/820/938/9938820.jpg,2022-04-21T21:29:34Z,,0.92,0.92,4.0,,96.0,96.0,,HS,SF,33,Immediate,,5.0,Committed,2022-04-21T21:29:34Z,Alabama,24096,https://s3media.247sports.com/Uploads/Assets/169/617/12617169.png,https://s3media.247sports.com/Uploads/Assets/88/543/12543088.png,https://s3media.247sports.com/Uploads/Assets/169/617/12617169.png,https://s3media.247sports.com/Uploads/Assets/279/553/12553279.png,https://247sports.com/college/alabama,"[{'percentage': 0, 'transferred': True, 'institution': 'Georgia', 'institutionKey': 24100, 'logo': 'https://s3media.247sports.com/Uploads/Assets/543/543/12543543.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/543/543/12543543.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/543/543/12543543.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/543/543/12543543.png', 'institutionRootPath': 'https://247sports.com/college/georgia'}]",10,Forward,17.0,2025-10-12T00:07:11Z,,200,6-6,https://247sports.com/player/jusaun-holt-46085454/college-266677,2021-06-01T16:24:43Z,2022-03-31T02:37:00Z,2022
85778,Brandon,Johns,https://s3media.247sports.com/Uploads/Assets/410/502/9502410.jpg,2022-04-21T16:16:48Z,,0.92,0.92,4.0,,97.0,97.0,,HS,PF,34,Immediate,,2.0,Committed,2022-04-21T16:16:48Z,Michigan,24042,https://s3media.247sports.com/Uploads/Assets/794/510/10510794.png,https://s3media.247sports.com/Uploads/Assets/794/510/10510794.png,https://s3media.247sports.com/Uploads/Assets/794/510/10510794.png,https://s3media.247sports.com/Uploads/Assets/794/510/10510794.png,https://247sports.com/college/michigan,"[{'percentage': 0, 'transferred': True, 'institution': 'VCU', 'institutionKey': 24334, 'logo': 'https://s3media.247sports.com/Uploads/Assets/801/542/12542801.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/801/542/12542801.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/801/542/12542801.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/801/542/12542801.png', 'institutionRootPath': 'https://247sports.com/college/virginia-commonwealth'}]",10,Forward,20.0,2025-10-12T00:07:11Z,,206,6-8,https://247sports.com/player/brandon-johns-85778/college-220485,2018-06-23T05:00:00Z,2022-05-01T22:02:00Z,2022
86245,Josh,LeBlanc,https://s3media.247sports.com/Uploads/Assets/437/34/11034437.jpg,2022-04-20T16:32:32Z,,0.92,0.92,4.0,,98.0,98.0,,HS,SF,33,Immediate,,3.0,Committed,2022-04-20T16:32:32Z,UAB,24059,https://s3media.247sports.com/Uploads/Assets/341/544/12544341.png,https://s3media.247sports.com/Uploads/Assets/341/544/12544341.png,https://s3media.247sports.com/Uploads/Assets/341/544/12544341.png,https://s3media.247sports.com/Uploads/Assets/341/544/12544341.png,https://247sports.com/college/alabama-birmingham,"[{'percentage': 0, 'transferred': True, 'institution': 'Nicholls', 'institutionKey': 24235, 'logo': 'https://s3media.247sports.com/Uploads/Assets/422/550/12550422.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/422/550/12550422.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/422/550/12550422.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/422/550/12550422.png', 'institutionRootPath': 'https://247sports.com/college/nicholls-state'}]",10,Forward,21.0,2025-10-12T00:07:11Z,,213,6-7,https://247sports.com/player/josh-leblanc-86245/college-279239,2021-07-01T05:00:00Z,2022-05-30T17:41:00Z,2022
46035698,Dontaie,Allen,https://s3media.247sports.com/Uploads/Assets/851/11/11011851.jpeg,2022-04-13T13:45:27Z,,0.92,0.92,4.0,,99.0,99.0,,HS,SF,33,Immediate,,3.0,Committed,2022-04-13T13:45:27Z,Kentucky,24101,https://s3media.247sports.com/Uploads/Assets/427/617/12617427.png,https://s3media.247sports.com/Uploads/Assets/430/617/12617430.png,https://s3media.247sports.com/Uploads/Assets/427/617/12617427.png,https://s3media.247sports.com/Uploads/Assets/430/617/12617430.png,https://247sports.com/college/kentucky,"[{'percentage': 0, 'transferred': True, 'institution': 'Western Kentucky', 'institutionKey': 24116, 'logo': 'https://s3media.247sports.com/Uploads/Assets/917/546/12546917.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/917/546/12546917.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/917/546/12546917.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/917/546/12546917.png', 'institutionRootPath': 'https://247sports.com/college/western-kentucky'}]",10,Forward,24.0,2025-10-12T00:07:11Z,,185,6-6,https://247sports.com/player/dontaie-allen-46035698/college-237751,2019-06-19T20:07:23Z,2022-05-01T14:30:00Z,2022
46057749,Shane,Nowell,https://s3media.247sports.com/Uploads/Assets/105/63/11063105.jpg,2022-06-22T05:00:00Z,,0.91,0.91,4.0,,102.0,102.0,,HS,SG,32,Immediate,,4.0,Committed,2022-06-22T05:00:00Z,Arizona,24087,https://s3media.247sports.com/Uploads/Assets/925/542/12542925.png,https://s3media.247sports.com/Uploads/Assets/925/542/12542925.png,https://s3media.247sports.com/Uploads/Assets/925/542/12542925.png,https://s3media.247sports.com/Uploads/Assets/925/542/12542925.png,https://247sports.com/college/arizona,"[{'percentage': 0, 'transferred': True, 'institution': 'UNLV', 'institutionKey': 24084, 'logo': 'https://s3media.247sports.com/Uploads/Assets/926/549/12549926.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/927/549/12549927.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/926/549/12549926.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/22/870/9870022.png', 'institutionRootPath': 'https://247sports.com/college/unlv'}]",9,Guard,25.0,2025-10-12T00:07:11Z,2022-06-22T05:00:00Z,190,6-5,https://247sports.com/player/shane-nowell-46057749/college-279959,2021-06-01T16:09:00Z,2022-05-27T05:00:00Z,2022
46056994,Jordan,Rawls,https://s3media.247sports.com/Uploads/Assets/895/429/10429895.jpg,2022-03-30T18:19:53Z,,0.92,0.92,4.0,,104.0,104.0,,HS,PG,31,MidTerm,,3.0,Committed,2022-03-30T18:19:53Z,Georgia State,24332,https://s3media.247sports.com/Uploads/Assets/829/620/12620829.png,https://s3media.247sports.com/Uploads/Assets/829/620/12620829.png,https://s3media.247sports.com/Uploads/Assets/829/620/12620829.png,https://s3media.247sports.com/Uploads/Assets/829/620/12620829.png,https://247sports.com/college/georgia-state,"[{'percentage': 0, 'transferred': True, 'institution': 'Western Kentucky', 'institutionKey': 24116, 'logo': 'https://s3media.247sports.com/Uploads/Assets/917/546/12546917.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/917/546/12546917.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/917/546/12546917.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/917/546/12546917.png', 'institutionRootPath': 'https://247sports.com/college/western-kentucky'}]",9,Guard,11.0,2025-10-12T00:07:11Z,,180,6-1,https://247sports.com/player/jordan-rawls-46056994/college-264679,2021-04-12T05:00:00Z,2021-12-18T00:13:00Z,2022
46047721,Zion,Griffin,https://s3media.247sports.com/Uploads/Assets/114/4/11004114.jpg,2022-03-28T15:24:00Z,,0.91,0.91,4.0,,104.0,104.0,,HS,SF,33,Immediate,,4.0,Entered,2022-03-28T15:24:00Z,Illinois-Chicago,24340,https://s3media.247sports.com/Uploads/Assets/507/551/12551507.png,https://s3media.247sports.com/Uploads/Assets/507/551/12551507.png,https://s3media.247sports.com/Uploads/Assets/507/551/12551507.png,https://s3media.247sports.com/Uploads/Assets/507/551/12551507.png,https://247sports.com/college/uic,[],10,Forward,26.0,2025-10-12T00:07:11Z,,208,6-6,https://247sports.com/player/zion-griffin-46047721/college-278431,2020-08-10T05:00:00Z,,2022
46039620,Brandon,Weston,https://s3media.247sports.com/Uploads/Assets/214/263/9263214.jpg,2022-05-18T05:00:00Z,,0.91,0.91,4.0,,105.0,105.0,,HS,SF,33,Immediate,,5.0,Committed,2022-05-18T05:00:00Z,Seton Hall,24310,https://s3media.247sports.com/Uploads/Assets/972/546/12546972.png,https://s3media.247sports.com/Uploads/Assets/972/546/12546972.png,https://s3media.247sports.com/Uploads/Assets/972/546/12546972.png,https://s3media.247sports.com/Uploads/Assets/972/546/12546972.png,https://247sports.com/college/seton-hall,"[{'percentage': 0, 'transferred': True, 'institution': 'Rhode Island', 'institutionKey': 24149, 'logo': 'https://s3media.247sports.com/Uploads/Assets/203/412/12412203.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/203/412/12412203.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/203/412/12412203.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/203/412/12412203.png', 'institutionRootPath': 'https://247sports.com/college/rhode-island'}]",10,Forward,20.0,2025-10-12T00:07:11Z,2022-05-18T05:00:00Z,200,6-5,https://247sports.com/player/brandon-weston-46039620/college-273247,2021-07-01T15:39:00Z,2022-05-27T05:00:00Z,2022
46035932,Xavier,Foster,https://s3media.247sports.com/Uploads/Assets/79/987/10987079.jpg,2022-05-01T05:00:00Z,,0.93,0.93,4.0,,105.0,105.0,,HS,C,35,Immediate,,1.0,Committed,2022-05-01T05:00:00Z,Iowa State,24021,https://s3media.247sports.com/Uploads/Assets/990/542/12542990.png,https://s3media.247sports.com/Uploads/Assets/990/542/12542990.png,https://s3media.247sports.com/Uploads/Assets/990/542/12542990.png,https://s3media.247sports.com/Uploads/Assets/990/542/12542990.png,https://247sports.com/college/iowa-state,"[{'percentage': 0, 'transferred': True, 'institution': 'SMU', 'institutionKey': 24055, 'logo': 'https://s3media.247sports.com/Uploads/Assets/907/542/12542907.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/907/542/12542907.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/907/542/12542907.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/907/542/12542907.png', 'institutionRootPath': 'https://247sports.com/college/smu'}]",11,Center,16.0,2025-10-12T00:07:11Z,2022-05-01T05:00:00Z,225,7-0,https://247sports.com/player/xavier-foster-46035932/college-254419,2020-06-15T05:00:00Z,2022-05-31T22:24:00Z,2022
86979,Noah,Locke,https://s3media.247sports.com/Uploads/Assets/120/636/4636120.jpg,2022-04-25T16:33:44Z,,0.91,0.91,4.0,,108.0,108.0,,HS,SG,32,Immediate,,4.0,Committed,2022-04-25T16:33:44Z,Louisville,24033,https://s3media.247sports.com/Uploads/Assets/863/542/12542863.png,https://s3media.247sports.com/Uploads/Assets/863/542/12542863.png,https://s3media.247sports.com/Uploads/Assets/863/542/12542863.png,https://s3media.247sports.com/Uploads/Assets/863/542/12542863.png,https://247sports.com/college/louisville,"[{'percentage': 0, 'transferred': True, 'institution': 'Providence', 'institutionKey': 24308, 'logo': 'https://s3media.247sports.com/Uploads/Assets/886/698/9698886.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/886/698/9698886.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/886/698/9698886.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/886/698/9698886.png', 'institutionRootPath': 'https://247sports.com/college/providence'}]",9,Guard,20.0,2025-10-12T00:07:11Z,,160,6-2,https://247sports.com/player/noah-locke-86979/college-264604,2021-04-12T05:00:00Z,2022-04-04T20:54:00Z,2022
46054284,Jerrell,Colbert,https://s3media.247sports.com/Uploads/Assets/74/260/8260074.jpg,2022-04-18T04:03:04Z,,0.91,0.91,4.0,,108.0,108.0,,HS,C,35,Immediate,,3.0,Committed,2022-04-18T04:03:04Z,LSU,24102,https://s3media.247sports.com/Uploads/Assets/499/617/12617499.png,https://s3media.247sports.com/Uploads/Assets/869/32/8032869.png,https://s3media.247sports.com/Uploads/Assets/499/617/12617499.png,https://s3media.247sports.com/Uploads/Assets/499/617/12617499.png,https://247sports.com/college/lsu,"[{'percentage': 0, 'transferred': True, 'institution': 'Kansas State', 'institutionKey': 24023, 'logo': 'https://s3media.247sports.com/Uploads/Assets/8/543/12543008.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/9/543/12543009.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/8/543/12543008.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/173/617/12617173.png', 'institutionRootPath': 'https://247sports.com/college/kansas-state'}]",11,Center,15.0,2025-10-12T00:07:11Z,,210,6-9,https://247sports.com/player/jerrell-colbert-46054284/college-268376,2021-07-02T13:59:00Z,2022-04-18T00:31:00Z,2022
46038430,Raymond,Hawkins,https://s3media.247sports.com/Uploads/Assets/626/301/9301626.jpg,2022-03-27T03:28:00Z,,0.91,0.91,4.0,,109.0,109.0,,HS,C,35,Immediate,,2.0,Entered,2022-03-27T03:28:00Z,Long Beach State,24376,https://s3media.247sports.com/Uploads/Assets/586/826/7826586.png,https://s3media.247sports.com/Uploads/Assets/586/826/7826586.png,https://s3media.247sports.com/Uploads/Assets/586/826/7826586.png,https://s3media.247sports.com/Uploads/Assets/586/826/7826586.png,https://247sports.com/college/long-beach-state,[],11,Center,24.0,2025-10-12T00:07:11Z,,240,6-9,https://247sports.com/player/raymond-hawkins-46038430/college-253614,2020-06-01T05:00:00Z,,2022
46057218,Kerwin,Walton,https://s3media.247sports.com/Uploads/Assets/985/613/10613985.jpg,2022-06-13T22:04:43Z,,0.92,0.92,4.0,,110.0,110.0,,HS,SF,33,Immediate,,4.0,Committed,2022-06-13T22:04:43Z,North Carolina,24014,https://s3media.247sports.com/Uploads/Assets/837/616/12616837.png,https://s3media.247sports.com/Uploads/Assets/602/120/8120602.png,https://s3media.247sports.com/Uploads/Assets/837/616/12616837.png,https://s3media.247sports.com/Uploads/Assets/832/616/12616832.png,https://247sports.com/college/north-carolina,"[{'percentage': 100, 'transferred': True, 'institution': 'Texas Tech', 'institutionKey': 24030, 'logo': 'https://s3media.247sports.com/Uploads/Assets/33/543/12543033.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/33/543/12543033.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/33/543/12543033.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/33/543/12543033.png', 'institutionRootPath': 'https://247sports.com/college/texas-tech'}]",10,Forward,14.0,2025-10-12T00:07:11Z,,205,6-5,https://247sports.com/player/kerwin-walton-46057218/college-258389,2020-08-02T05:00:00Z,2022-05-01T14:37:00Z,2022
46056731,Francisco,Farabello,https://s3media.247sports.com/Uploads/Assets/663/43/11043663.jpg,2022-04-18T16:14:43Z,,0.91,0.91,4.0,,113.0,113.0,,HS,PG,31,Immediate,,2.0,Committed,2022-04-18T16:14:43Z,TCU,24083,https://s3media.247sports.com/Uploads/Assets/30/543/12543030.png,https://s3media.247sports.com/Uploads/Assets/29/543/12543029.png,https://s3media.247sports.com/Uploads/Assets/30/543/12543030.png,https://s3media.247sports.com/Uploads/Assets/175/617/12617175.png,https://247sports.com/college/tcu,"[{'percentage': 0, 'transferred': True, 'institution': 'Creighton', 'institutionKey': 24343, 'logo': 'https://s3media.247sports.com/Uploads/Assets/30/284/10284030.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/30/284/10284030.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/30/284/10284030.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/34/284/10284034.png', 'institutionRootPath': 'https://247sports.com/college/creighton'}]",9,Guard,13.0,2025-10-12T00:07:11Z,,165,6-1,https://247sports.com/player/francisco-farabello-46056731/college-238974,2019-07-01T14:01:00Z,2022-05-01T22:42:00Z,2022
46054090,Keon,Ambrose-Hylton,https://s3media.247sports.com/Uploads/Assets/581/991/10991581.jpg,2022-05-10T16:03:38Z,,0.92,0.92,4.0,,115.0,115.0,,HS,PF,34,Immediate,,3.0,Committed,2022-05-10T16:03:38Z,Alabama,24096,https://s3media.247sports.com/Uploads/Assets/169/617/12617169.png,https://s3media.247sports.com/Uploads/Assets/88/543/12543088.png,https://s3media.247sports.com/Uploads/Assets/169/617/12617169.png,https://s3media.247sports.com/Uploads/Assets/279/553/12553279.png,https://247sports.com/college/alabama,"[{'percentage': 0, 'transferred': True, 'institution': 'SMU', 'institutionKey': 24055, 'logo': 'https://s3media.247sports.com/Uploads/Assets/907/542/12542907.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/907/542/12542907.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/907/542/12542907.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/907/542/12542907.png', 'institutionRootPath': 'https://247sports.com/college/smu'}]",10,Forward,22.0,2025-10-12T00:07:11Z,,200,6-8,https://247sports.com/player/keon-ambrose-hylton-46054090/college-254395,2020-06-02T03:52:00Z,2022-01-01T06:00:00Z,2022
46046489,Tre,Williams,https://s3media.247sports.com/Uploads/Assets/439/34/11034439.jpg,2022-05-05T18:16:00Z,,0.91,0.91,4.0,,115.0,115.0,,HS,SG,32,Immediate,,4.0,Committed,2022-05-05T18:16:00Z,Oregon State,24091,https://s3media.247sports.com/Uploads/Assets/71/482/8482071.png,https://s3media.247sports.com/Uploads/Assets/71/482/8482071.png,https://s3media.247sports.com/Uploads/Assets/71/482/8482071.png,https://s3media.247sports.com/Uploads/Assets/71/482/8482071.png,https://247sports.com/college/oregon-state,"[{'percentage': 0, 'transferred': True, 'institution': 'Tulane', 'institutionKey': 24057, 'logo': 'https://s3media.247sports.com/Uploads/Assets/331/544/12544331.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/331/544/12544331.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/331/544/12544331.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/331/544/12544331.png', 'institutionRootPath': 'https://247sports.com/college/tulane'}]",9,Guard,16.0,2025-10-12T00:07:11Z,,195,6-5,https://247sports.com/player/tre-williams-46046489/college-279240,2021-06-07T05:00:00Z,2022-05-01T22:42:00Z,2022
46055107,Zeb,Jackson,https://s3media.247sports.com/Uploads/Assets/686/48/10048686.jpg,2022-04-02T18:54:36Z,,0.92,0.92,4.0,,116.0,116.0,,HS,PG,31,Immediate,,10.0,Committed,2022-04-02T18:54:36Z,Michigan,24042,https://s3media.247sports.com/Uploads/Assets/794/510/10510794.png,https://s3media.247sports.com/Uploads/Assets/794/510/10510794.png,https://s3media.247sports.com/Uploads/Assets/794/510/10510794.png,https://s3media.247sports.com/Uploads/Assets/794/510/10510794.png,https://247sports.com/college/michigan,"[{'percentage': 0, 'transferred': True, 'institution': 'VCU', 'institutionKey': 24334, 'logo': 'https://s3media.247sports.com/Uploads/Assets/801/542/12542801.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/801/542/12542801.png', 'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/801/542/12542801.png', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/801/542/12542801.png', 'institutionRootPath': 'https://247sports.com/college/virginia-commonwealth'}]",9,Guard,16.0,2025-10-12T00:07:11Z,,180,6-5,https://247sports.com/player/zeb-jackson-46055107/college-258745,2020-08-01T16:50:00Z,2022-05-01T22:03:00Z,2022
